Tipo,Categoria,Consumo,Consumidores,Inicio,Frequência,Comprimento_Serie
CATIVO,CHV,"[18120257.588 18128738.786000002 18429490.582 18918154.514999997
 18037960.067 17764778.194 17867068.94 17958670.429 18460331.057
 18420574.665000003 18240833.382 18300305.567999996 17453740.787
 16890043.625 17271277.969 17783539.855 16897869.042 16930252.044
 16599987.171000002 16637333.857 17094366.739 16928627.408
 16891975.333000004 16968106.975999996 16477583.34 17233968.561
 17405709.221 17171681.663 16365056.454 16349376.561999999 16205713.979
 16555909.938 16766303.194 16691015.404000001 17061196.673
 17217019.231000002 17095007 17232541 17761362 18235232 17437899 16859100
 16524070 16917071 17532504 17586358 17961397 17710605 17837099 18361596
 18021924 18136213 18204585 17743134 17874162 18535081 18553167 18953476
 19134262 18175448 18001058.2 18284481.01 19088815.01 19022143.5
 18144786.3 17873024.45 18059618.23 18479906.5 18710781.71 19047676.74
 19307240.6 19812343.6 19364438.723 19704751 20197032 20036780 19089437
 18880647 18484253 19264961 19607558.504 19291173.461999997 19227614.687
 20230332.689 20256562 20658533 20672291 20307470 19849354 19443129
 19531542 20011207 20631763 20254806 20043308 20468414 20024555.732
 20867044.934 21846898.022 21323645.371 20067454.873 20080627.774
 19393153.091 20137516.877 20705793.494 20593924.226999998 21498860.909
 21168490.961 21408946 21280507 21207822 20810682 20723068 20356566
 20181738 20741350 20825776 21242100 21738624 21761485 22519124 24164448.3
 22656841 21862416 21542628 20615034 20689645 21120018 21369134 22469801
 23039911 22348304 23303997.309 23500119 22224866 22117168 20845501
 20231101 20070710 20745329 20663562 21769113 21876741 21513888 21753504
 22017500 21864030 22695732 20897571 19849432 19436791 19383259 19901817
 19595018 19815850 20006373 20678775.18 20384190.507 21258694.289
 20001345.787 18897338.745 18704289.3 18150983.37 18166747.6 19195494
 19208829 19459868 19519307 19902504.015 20049616.654999997 20472484.578
 20459461.025 19640535.183 18630778.508999996 18449143.677 18579096.037
 19095378.374 19366183.650000002 19506987.067 20002037.096 21174352.456
 21613590.733 20658758.431999996 19611925.439999998 19785140.104
 18510824.634 18059716.612000003 18353214.627 18995179.217999995
 19784332.970000003 20542531.533999998 19785597.420999996
 20252656.100000005 20269011.622 20007335.827 18424901.954000004
 17278232.91 16880424.263 17412343.939 18078192.228000004 18672054.459
 20090201.685 19215665.768 19871295.48 20319303.025999997 19676290.947
 20817331.868 19877482.087 18203911.946 18000913.259 17616436.939999998
 17925482.748000003 18957915.844999995 18860763.683999997 18300994.224
 19348720.118 19362128.448 19341164.617 20556361.468 19566051.62
 18215544.356999997 17714345.358 17514739.38 17918539.303999998
 18242492.077 18101506.66 18458596.165 19398206.020999998 18608807.72
 19666109.369999997 20537058.479 20058528.832 18217039.509999998
 18113811.557 17639264.877 18127548.314000003 18868920.915999997
 19883917.157 20188712.645 21104406.86 20827440.227999996 20604461.016
 21298927.756 20328384.97 19996048.915 18932688.169 18021183.662000004
 18457234.626 18687981.856000002 19853306.854000006 18925022.684000004
 19423805.65 19515419.276000004 20548791.699000005 20872093.175
 18659203.543 17994091.566000003 17294913.832999997 0]","[53331275 53560192.595 53751078.078999996 53934062 53841309 53973855
 54097775 54323121 54403926 54797451 54701420 54842923 55370816 55436106
 55625822 55735754 55764322.307 56018609.307 56161280.307 56322008
 56462947.460999995 56628029.460999995 56766920.53 56941976.576
 57180385.474 57318674.46 57504933 57609801 57789205 57924467 58065641
 58259189 58452658 58578095 58895952 58978724 59087811 59354619 59561486
 59555275 59748280 59931782 60058994 60295467 60452089 60704431 60877777
 61081716 61345496 61788438 62048274 62178712 62340126 62206021 62389390
 62596769 62801341 63036950 63082334 63366101 63514515 63489402 64007678
 64072400 64188620 64309815 64623574 64688751 64906206 65147298 65288735
 65527345 65741576 65828691 66226631 66306118 66473362 66640531 66861914
 67100529 67276859 67393297 67782320 67905461 68118259 68327606 68485687
 68673224 68981940 69083738 69387939 69571616 69718498 69871857 70100035
 70320964 70504711 70638070 70846097 70974472 71066886 71209750 71349711
 71646990 71793853 72058081 72219761 72374444 72563894 72792917 72992954
 73145381 73343259 73546259 73768216 73948357 74146410 74389112 74602187
 74810612 75033221 75279282 75465222 75646732 75855132 76010808 76209960
 76317468 76618822 76773902 76878951 77167716 77315855 77508452 77201309
 77342255 78085787 78250282 78334482 78334933 78626005 78847521 78966787
 79103396 79288195 79438125 79387317 79592148 79815365 79939336 80116873
 80244830 80346713 80393201 80580252 80724613 80788262 80899752 81085506
 81147701 81372107 81462358 81603998 81800685 81889169 81973874 82218818
 82453088 82382992 82470483 82707846 82842152 82996896 83081180 83244117
 83287490 83371036 83502718 83605445 83669300 83851891 83943481 84077495
 84188433 84376684 84308093 84508471 84723547 84841906 84978181 84976157
 85058825 84995588 85055999 85257937 85287121 84793225 85216415 85523146
 85997385 86203562 86289244 86372229 86627431 86802177 86809825 87056164
 87017279 87110697 87371991 87597886 87751817 87809286 87989524 87979983
 88033319 88690958 88771267 88915735 89102020 89407322 89506052 89700022
 90027144 90218149 90170155 90308687 90543445 91011719 91096002 91307773
 91545960 91599959 91899647 92025911 92049225 92168127 92452942 92484442
 92800017 92630857 93048470 93129454 93273603 93145935 93244970 93555188
 93948818 93906996 94283939 94182544 94227357 94060978 94169854 94354095
 94719562 94796566 94696973 0]",2004-01-01,Mensal,259
CATIVO,SHV,"[4464213.728 4181309.947 4412252.007 4499366.993 4452779.7870000005
 3910707.477 3372209.5949999997 3501429.3050000006 3590415.78 3614262.312
 3703619.687 3746183.429 3678512.5169999995 3490768.95 3642218.551
 3604942.1969999997 3575251.489 3520624.0819999995 3496313.2090000003
 3580617.8759999997 3645450.9949999996 3695637.7120000003
 3792411.6129999994 3807235.9960000003 3594484.6129999994 3500438.193
 3594922.771 3558054.363 3489273.341 3501284.33 3499507.8740000003
 3628169.4750000006 3722696.5010000006 3837215.6330000004 3875051.538
 3869429.1890000002 3802279 3692688 3641101 3768059 3746764 3775390
 3722978 3829102 3820381 4013835 4120308 4134549 4082882.235 3954811.653
 4004979.812 3901338.284 3984912.365 3946351.8109999998 4004733.043
 4124575.636 4259080.691 4371173.377 4428863.533 4396527.45 4227546
 3971324 4019271 4110677 4055957 4038604 4101556 4274346 4374171 4535545
 4609820 4678389 4423998.106000001 4291367.748 4611341.82 4645974.491
 4600839 4611263 4533399 4569075.229 4674354.511 4819179.527 4861497.572
 4867178.712 4686660.262 4359291.658 4592237.052 4658466.049000001
 4514095.385 4598797.72 4648619.6219999995 4786418.841 4930734.336
 5011838.382999999 4979633.766 5076495.783 4838108.082 4671850.547
 4853716.429 4795414.777 4890265.154 4857236.832 4732159.908 4940900.697
 4898946.161 5003561.388 5125721.655 5076719.024 5096131.738 4984788.72
 4992976.551 5180922.428 5111130.566 5041236.007999999 5037859.027
 5139383.262 5212148.164 5504049.377 5452229.54 5508752.244 5461193
 5321947 5410596 5338971 5495012 5330408 5406651 5500279 5652250 5753021
 5754141 5797572 5704323.876 5564603 5545286 5497715 5595634 5487741
 5405750 5506197.49 5703409 5905103 5902796 5967023 5598328 5421718.6
 5634905 5559166 5640435 5573790 5490023 5544303 5609614 5670959 5769061
 5735453 5294239 5090519 5293213 5227912 5389296 5311197 5087684 5300271
 5380207 5556334 5613873 5561078 5215238.111 4978895.409 5146716.39
 5155975.1850000005 5149741.044 5109358.417 5001275.651 5197337.922
 5249939.233 5567800.728 5626441.867000001 5368043.885000001 5192274.884
 5121948.6729999995 5236854.397000001 5151304.956 5339533.672
 5131924.538000001 5143358.372 5115020.6049999995 5300016.362
 5513575.964000001 5671802.19 5812180.604 5391215.302 5230416.735
 5329713.836 5067488.620999999 4927565.159 4848829.481000001
 5026267.065000001 5133079.489 5345869.79 5606394.686 5500226.987
 5444205.255 5408071.286 5157611.598 5259072.925999999 5327151.782
 5177183.511 5273870.708 5152756.183000001 5330588.795000001 5501661.593
 5652754.69 5638165.816 5784928.453999999 5400062.944 5092923.99
 5449047.359 5235157.816000001 5343472.4059999995 5118875.872000001
 5108629.116 5347661.069 5541922.472999999 5645492.513 5665653.688
 5668187.274 5428227.79 5225644.3780000005 5464011.765000001 5390754.075
 5617474.647 5540175.073 5355690.867999999 5622298.972999999
 5864534.002999999 5989716.2 6206799.516999999 6026022.9229999995
 5891128.946999999 5770911.959 5721504.4350000005 5842486.058
 5869315.0540000005 5710641.585 5544808.341000001 5740089.482 5926586.31
 5997371.978 6151951.353 6065297.263 5779111.965 5488566.762 5497659.244
 5567353.978 5835456.539 5561051.520999999 0]","[11593928 11686457.595 11697802 11819068 11694328 11717373 11724469
 11856826 11831364 11899808 11964275 11997987 12073597 12075034 12131900
 12160100 12155534.307 12223153.307 12278534.307 12327831 12358182.461
 12406789.461 12451398.53 12504808.576 12561748.474 12611971.46 12663057
 12711377 12756056 12809002 12848310 12896880 12963036 13023077 13083038
 13157903 13154656 13359582 13425197 13421355 13483005 13541812 13595882
 13647983 13702581 13769783 13816280 13873853 13934273 14007169 14058298
 14109218 14155618 14188358 14233760 14292545 14354124 14415030 14476695
 14576859 14625124 14663426 14752040 14790467 14826506 14915598 14961735
 15041166 15150066 15180360 15295970 15360940 15433451 15493879 15552162
 15611862 15669625 15729844 15793567 15846158 15937433 16011994 16073774
 16124574 16205686 16264862 16325140 16384410 16439885 16504444 16565599
 16613669 16651343 16686167 16775538 16820096 16874641 16912225 16957343
 17007311 17025048 17116634 17181619 17313635 17369415 17421171 17467448
 17519256 17591307 17647001 17690594 17757988 17806989 17859729 17910914
 17963460 18034504 18088133 18142339 18201260 18288629 18346632 18416558
 18465560 18525234 18578032 18642289 18701067 18761926 18817591 18867714
 18925990 18994258 19038147 19111162 19169245 19205235 19247147 19290422
 19339840 19398183 19453552 19461532 19536764 19562515 19626533 19613260
 19696400 19844540 19882878 19963576 20000056 20049871 20085378 20126565
 20176339 20228740 20246982 20331927 20367891 20451223 20481384 20547247
 20611525 20652776 20710203 20732704 20749011 20728378 20741520 20815541
 20844529 20880270 20921587 20974770 20982293 20994147 21036460 21045232
 21056401 21081477 21126483 21135564 21160662 21218700 21114971 21231816
 21395551 21435425 21452972 21342440 21506426 21442400 21502107 21585727
 22027873 21454068 21583066 21644846 21815502 21834093 21920483 21954577
 21994329 21974286 22076818 22120993 22031321 22077769 22122970 22239116
 22254711 22245598 22322920 22236709 22260407 22517340 22497967 22563697
 22606431 22688899 22701602 22759650 22876877 22897134 22959621 22989344
 23092722 23293689 23294204 23290826 23398655 23495881 23500506 23529203
 23409391 23609291 23749636 23803899 23868105 23896399 23797424 23810516
 23966069 24003779 24046837 24221358 24063342 24171881 24348149 24267286
 24252559 24332212 24308681 24303407 24598711 24514499 24445629 0]",2004-01-01,Mensal,259
CATIVO,Residencial,"[ 6780680.373  6429337.18   6600338.007  6809006.361  6477341.432
  6291091.533  6292471.042  6304477.069  6604390.033  6606513.86
  6631190.163  6643371.195  7118537.783  6758333.1    6865215.603
  7131738.269  6718147.337  6776657.851  6644820.476  6704784.133
  6949354.55   6917987.523  6976440.905  7077729.55   7167631.952
  7131815.538  7408516.681  7229825.818  6933355.613  6963614.779
  6892915.368  6939971.547  7128370.581  7182235.971  7438708.379
  7366884.598  7710353.     7392941.     7594317.     7728826.
  7491488.     7204161.     7071277.     7344516.     7449312.
  7511776.     7768281.     7618124.     8134240.673  7958717.008
  7693600.865  7754681.104  7933880.683  7621230.414  7653505.215
  7880631.602  7815707.904  8119784.796  8237719.125  7942689.348
  8604549.     8149451.     8489683.     8472103.     8188290.
  7909210.     8104995.     8402964.     8416801.     8525741.
  8635752.     8876631.     9235076.     8912339.     9152747.
  9150250.     8708999.     8675796.     8447539.     8812297.
  8903996.     8951048.     8962739.     9301844.     9810199.
  9405182.     9507847.     9236686.     9137821.     8867816.
  9128445.     9201316.     9523959.     9364967.     9303323.
  9483105.     9800235.553  9704924.77  10270603.424  9928135.465
  9532019.14   9604889.498  9274297.07   9621636.852  9748529.22
  9787981.066 10239385.165 10133212.302 10924885.    10474529.
 10356996.    10301585.    10241914.    10092191.    10022335.
 10280497.    10251165.    10545296.    10710888.    10705681.
 11798319.    11878858.    11288501.    10780340.    10877148.
 10321869.    10555858.    10541572.    10575615.    11140609.
 11382391.    11160770.    12558302.07  11780261.    11098110.
 10889663.    10541785.    10112848.    10110752.    10312915.
 10436503.    11133353.    11131741.    11083535.    11830096.
 11351945.    11316243.    11782473.    10932332.    10613953.
 10380620.    10427772.    10890071.    10855564.    11133955.
 11357061.    11905635.    11369318.    12148596.    11135086.
 10938716.    10790363.    10428345.    10474921.    11096399.
 11174415.    11461775.    11441127.    11956876.928 11658567.463
 11949925.612 11932569.8   11400345.55  11065830.447 10790173.722
 10808430.207 11129205.169 11526543.151 11758471.387 11718315.908
 12937806.024 12626300.41  12383711.468 11569121.807 11926232.047
 11049947.316 10951801.305 10986640.856 11378824.274 11972683.905
 12423293.038 12200361.902 12908260.659 12382895.763 12431415.39
 12317889.169 11755429.937 11395468.913 11706238.099 11851295.9
 12239990.559 13089686.182 12777454.966 13312413.202 13653561.07
 12875575.391 13256125.7   13358596.752 11973657.267 12012389.103
 11712264.238 11849544.532 12610762.828 12551626.042 12391745.923
 13098917.806 13063159.814 12919991.037 13920233.753 12871669.228
 12276617.3   11916041.238 11976375.552 12075309.939 12504944.662
 12604802.241 12949280.26  13688211.921 13069699.87  13730552.352
 14366042.268 13702492.044 13078429.274 12838197.116 12583011.171
 12998579.363 13684394.628 14419593.398 14941061.351 15318599.363
 15445413.589 15206548.035 15611180.326 14946723.612 14841833.48
 13969224.083 13430604.327 13744072.006 14208155.246 15078461.471
 14799743.177 15229038.544 15635779.63  15988981.883 16193101.575
 14609433.659 14567727.236 13855708.562 14216014.061]","[45430039.    45630099.    45874005.    46044908.    45965740.
 46078802.    46185866.    46379790.    46444030.    46807640.
 46749980.    46848803.    47310842.    47370980.    47537195.
 47628550.    47646178.182 47859338.182 47974144.182 48113779.
 48231324.215 48364511.215 48477738.25  48620918.303 48832682.257
 48949655.202 49142423.    49223956.    49381893.    49488764.
 49619532.    49775917.    49930638.    49993268.    50264291.
 50318859.    50411787.    50616909.    50794759.    50809168.
 50968860.    51120945.    51216986.    51420926.    51518818.
 51736528.    51878451.    52057455.    52285499.    52669169.
 52916044.    53037415.    53197046.    53058089.    53202195.
 53414111.    53648913.    53862496.    53902747.    54156879.
 54258623.    54269879.    54630946.    54711872.    54814253.
 54931592.    55159860.    55237523.    55442504.    55597776.
 55735510.    55949403.    56111732.    56224639.    56540077.
 56638313.    56795348.    56934054.    57126999.    57343690.
 57496824.    57565336.    57900214.    58006079.    58183991.
 58388142.    58499774.    58641852.    58909272.    58983656.
 59247444.    59417081.    59528802.    59597119.    59743665.
 59907083.    60055340.    60183237.    60361583.    60457849.
 60512633.    60635849.    60756114.    61010843.    61153048.
 61397185.    61552079.    61697228.    61853815.    62073586.
 62265199.    62400927.    62587920.    62786217.    62960302.
 63132080.    63279862.    63481975.    63665591.    63862330.
 64047311.    64284559.    64463187.    64626422.    64807449.
 64937801.    65129699.    65228365.    65484144.    65630035.
 65741529.    66006545.    66158585.    66324029.    66011656.
 66119519.    66846174.    66981801.    67061963.    67063442.
 67322607.    67528962.    67624544.    67746480.    67885189.
 68062676.    68062707.    68237273.    68436309.    68550599.
 68711532.    68828663.    68916120.    68967040.    69144246.
 69277400.    69338019.    69453616.    69627819.    69687290.
 69887798.    69990910.    70129610.    70312145.    70365850.
 70460217.    70682100.    70906516.    70845995.    70928804.
 71166013.    71297329.    71390898.    71490489.    71657143.
 71710038.    71800681.    71924061.    72023096.    72081459.
 72250204.    72335694.    72466363.    72572415.    72743384.
 72799444.    72864532.    73032010.    73078075.    73258190.
 73274312.    73332637.    73255056.    73307337.    73491022.
 73434980.    73092973.    73530274.    73799345.    74191084.
 74381785.    74472418.    74566318.    74808188.    75001110.
 74993968.    75210058.    75189003.    75271305.    75519323.
 75719388.    75887478.    75966902.    76145434.    76171887.
 76245552.    76834967.    77030469.    77273134.    77501073.
 77788706.    77910666.    78103287.    78401739.    78575825.
 78550504.    78699811.    78939055.    79356507.    79457640.
 79692714.    79951029.    80020981.    80295191.    80444586.
 80463287.    80589828.    80866423.    80896211.    81242648.
 81097470.    81587486.    81692373.    81790390.    81784101.
 81843721.    82173641.    82544750.    82541515.    82874116.
 82904399.    82944635.    82722677.    82866679.    83088332.
 83385056.    83539228.    83470435.    83826720.   ]",2004-01-01,Mensal,259
CATIVO,Industrial,"[9066706.879 9305783.558 9577173.802 9695977.56  9539948.329 9159914.93
 8654157.049 8839850.942 8742969.351 8600233.784 8580400.557 8435115.199
 6978771.254 6807912.429 6954888.987 7010917.183 6910322.838 6838595.674
 6845900.544 6851044.331 6771327.983 6669050.415 6538550.565 6504027.256
 5747975.305 6055942.188 6167308.031 6101496.399 5969041.151 6046362.36
 6005044.671 6212500.404 6116687.084 6149382.454 6119667.055 6079725.329
 5601371.    5983386.    6110682.    6298314.    6202432.    6291358.
 6179612.    6269518.    6339584.    6361198.    6402820.    6350357.
 5906222.408 6522654.442 6532501.989 6600691.645 6708795.051 6657508.024
 6889225.378 7087235.963 7096965.195 7173045.336 6929263.085 6335227.88
 5425558.    6050193.    6315383.    6345815.    6160979.    6351429.
 6422534.    6592489.    6676360.    6839879.    6802325.    6852869.
 5910982.    6404362.    6713914.    6703263.    6619981.    6704290.
 6631668.    6711969.    6677111.    6601775.    6549520.    6561406.
 5820166.    6151944.    6407620.    6474812.    6331105.    6465955.
 6425079.    6640189.    6601833.    6479432.    6381946.    6397956.
 5459242.355 5951732.25  6070777.973 6002940.729 5807980.964 5815347.433
 5695860.803 5895434.576 5896489.005 5780081.671 5833544.042 5730106.255
 5073128.    5545585.    5525106.    5630920.    5647381.    5540397.
 5618262.    5692639.    5655201.    5833202.    5758041.    5659677.
 4984978.    5747055.    5672224.    5693009.    5589920.    5519335.
 5527690.    5787910.    5810748.    5863134.    5899614.    5718968.
 4902015.756 5606355.    5481427.    5532595.    5367058.    5328589.
 5154093.    5262221.49  5149907.    5261332.    5199021.    5060239.
 4324802.    4852439.6   4902832.    4808115.    4683918.    4554371.
 4455052.    4343360.    4178774.    4036987.    3906544.    3769065.
 3203852.    3416713.    3404489.    3441525.    3250072.    3320873.
 3259820.    3253945.    3250189.    3247220.    3244554.    3271186.
 2384370.758 2717010.998 2735197.208 2754336.421 2721256.053 2547010.481
 2652455.819 2736426.846 2737409.241 2707046.128 2694958.083 2689271.561
 2240464.55  2608449.347 2523310.132 2521712.537 2466229.134 2400440.92
 2355572.225 2395158.672 2403766.737 2428241.879 2433384.495 2364269.192
 1883966.65  2244546.507 2197431.843 1822083.991 1705037.922 1809414.166
 1975855.829 2078012.218 2149191.485 2237640.112 2019321.044 1929787.113
 1861306.183 1961405.315 2250075.62  2046212.333 1896086.089 1911949.134
 1917514.361 1977759.976 1991611.379 1944512.135 1906747.287 1878527.258
 1696379.103 1757537.951 1820678.435 1892899.997 1759460.91  1831777.585
 1792346.845 1844922.401 1862459.942 1767142.275 1744709.784 1699331.668
 1551061.9   1622984.711 1630273.59  1729113.004 1548127.15  1623919.447
 1585324.195 1603475.144 1631454.57  1574112.104 1567459.128 1550822.2
 1365270.674 1447782.053 1438635.464 1429211.604 1367602.593 1355922.406
