Tipo,Categoria,Consumo,Consumidores,Inicio,Frequência,Comprimento_Serie
 1441470 1435794 1458503 1495488 1445428 1490668 1457313 1475244 1561105
 1440687 1572995 1515961 1584529 1548998 1609923 1621725 1592459 1659875
 1604158 1629506 1642721 1505088 1730568 1676882 1733406 1693124 1754527
 1769619 1690936 1772370 1696734 1701414 1897508.01 1831276 1971890
 1881382 1931578 1811317 1875371 1902202 1863810 1905858 1828230 1850426
 1888347.1 1739028.4 1960983.8 1925989.4 1896472.5 1839312.9 1932837.7
 1941661.7 1843259.1 1864797.1 1819835.4 1874363.7 1856349.7 1681539.1
 1847531.2 1725096.6 1681037.7 1568154.183 1654557.2 1686011.7 1656866.8
 1680443.59 1624824.29 1639113.53 1684851.596 1535776.013 1733311.863
 1583926.2179999999 1550235.386 1514823.469 1578650.959 1617279.804
 1562266.898 1582476.4780000001 1530715.606 1531619.627 1523477.202
 1496221.91 1692773.899 1597245.219 1697125.095 1667421.025 1805277.254
 1787282.096 1789496.833 1790216.619 1812979.802 1814201.516 1924148.019
 1732935.462 2017855.9780000001 1868096.8190000001 1964571.746
 1939064.3599999999 2023870.206 2073895.608 1987750.721 2058091.143
 2021379.281 2032852.474 2049762.5210000004 1857952.978 2048556.729
 1908903.5960000004 1877269.9249999998 1822537.202 1943511.1099999999
 1887710.2429999998 1856028.3069999998 1948116.2380000001 1882245.603
 1906274.5529999998 1981533.242 1820857.7950000002 1932373.9299999997
 1857960.4999999998 1955111.0939999998 1931722.5450000004
 2051419.5070000004 2107264.19 2057090.659 2172532.929 2174359.366
 2218707.665 2225966.696 2100869.953 2053874.1939999997 1736579.566
 1925236.3930000004 1961567.3539999998 2143963.759 2272483.028
 2267280.7720000003 2420796.2099999995 2339798.1599999997
 2371751.8170000003 2385018.235 2274871.367 2473785.604 2425312.276
 2523085.2229999998 2424614.1479999996 2540325.8970000003
 2612602.2260000003 2568326.7819999997 2614598.411 2596917.114
 2683629.6940000006 2583487.791 2409169.754 2556865.036 2505492.892
 2557755.785 2625733.1909999996 2840836.711 2952837.8220000006
 2858074.4290000005 2941280.267 2900039.516 2980807.379 3053338.1280000005
 2872298.8279999997 3237505.8510000003 3119375.035 3201815.693
 3120189.1430000006 3190543.0340000005 3260642.1100000003 3326184.31
 3361106.582 3258821.2369999997 3329044.3370000003 3369460.7369999997
 3190691.769 3421535.07 3306507.266 3511339.6240000003 3470585.163
 3642252.819 3717694.048 3656532.363 3732369.0129999993 3751134.504
 3838357.1789999995 3786054.208 3576373.3899999997 3772769.27 3840753.61
 3967137.295 3827974.01 0]","[6 8 7 7 9 11 14 14 14 17 17 17 30 32 24 26 36 35 36 43 47 50 52 53 58 58
 61 62 61 65 65 65 66 66 67 71 73 74 75 76 76 77 77 77 78 77 78 77 64 62
 62 63 63 64 63 62 60 60 60 60 57 56 56 56 56 55 56 56 57 58 59 61 67 67
 69 77 77 79 79 81 82 87 90 91 99 102 105 107 108 110 112 115 120 123 124
 125 138 140 146 152 157 165 171 182 192 206 206 209 238 250 258 263 266
 271 279 285 285 286 287 288 295 299 299 299 300 303 304 306 306 308 308
 309 313 313 315 315 315 315 316 316 318 319 320 325 351 362 366 394 422
 457 503 536 590 632 704 749 831 849 914 939 984 1012 1028 1044 1067 1080
 1088 1097 1108 1129 1144 1165 1179 1187 1189 1199 1210 1221 1236 1249
 1381 1447 1426 1466 1485 1499 1517 1551 1614 1622 1639 1717 1755 1848
 1972 1951 1998 2069 2215 2252 2363 2535 2518 2471 2600 2932 3262 3493
 2883 2958 2954 3056 3076 3530 3232 3358 3285 3318 3367 3421 3450 3536
 3609 3675 3761 3810 3900 3967 4080 4196 4265 4323 4413 4529 4639 4807
 4964 5101 5208 5357 5725 5962 6203 6474 6671 6923 7161 7478 7820 8240
 8604 9182 9693 10053 10443 10774 11079 11481 0]",2004-01-01,Mensal,259
LIVRE,Residencial,"[   0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.     350.     357.     394.
  343.     348.     384.     328.     308.     281.     357.     352.
  369.525  320.753  398.253  383.451  374.941  364.981  428.329  352.26
  355.978  361.238  334.519  304.599  267.069  367.241  338.281  336.433
  361.466  368.989  484.557  362.925  354.622  429.904  384.868  343.9
  247.913  332.649  443.575  468.952  471.963  495.741  290.066  479.759
  397.602  391.856  438.219  278.54   470.     262.     262.     298.
  436.     436.     374.     336.     419.     391.     453.     415.
  360.414  174.116  349.837  370.88   365.441  406.974  411.834  334.778
  408.696  414.056  423.968  376.553  316.165  190.215  215.522  436.371
  386.968  457.555  421.456  376.926  419.743  372.881  396.301  348.878
 1026.47  1150.6    726.669  549.612  591.037  607.482  685.041  529.325
  757.973  794.207  905.792  967.019 1213.247 1438.302 1592.14  1902.511
 2124.404 2235.146 2624.732]","[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0   0   0   0   0   0   0   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1   1
   1   1   1   1   1   1   1   1   1   1   1   1   2   2   2   2   2   2
   2   2   2   2   2   2   5   9   7   6   8  10  10  11  13  19  25  32
  40  57  65  73  77  85 102]",2004-01-01,Mensal,259
LIVRE,Industrial,"[ 2942144.434  2835632.715  3031239.245  3191312.553  3292763.612
  3947720.332  4652650.262  4752490.105  4717845.673  4934498.606
  4875369.189  4956768.347  5671981.754  5938627.428  6110372.372
  6363071.616  6381996.807  6304452.851  6584545.427  6903680.985
  6929254.632  6843317.809  6906713.028  7045826.677  7103425.307
  6988389.094  7215018.887  7430311.109  7437712.773  7522304.069
  7691506.424  7951539.859  7708795.131  7803233.941  7870171.144
  7686837.845  7990750.     7700248.     8165816.     8212809.
  8355324.     8290954.     8389591.     8590485.     8526694.
  8590881.     8622324.     8542266.     7887126.     7443966.
  8122056.     7924357.     8082628.     8123012.     8265044.
  8324554.     8083109.     8213140.     7843785.     7081945.
  6498361.6    6287149.7    6734099.5    6853781.3    6815401.6
  6865361.5    7188239.     7468962.1    7550966.1    7711871.4
  7612878.6    7375776.1    7513565.292  7673158.     8051965.
  8217823.     8405194.     8475272.     8671695.     8744416.
  8728135.     8832316.     8767119.     8607408.     8647020.
  8334756.     8780725.     8859696.     8923475.     8921102.
  9010595.     9212977.     9129567.     9191186.     9102314.
  8884098.     9107782.481  9107660.55   9507980.287  9527167.939
  9456221.017  9343480.513  9518061.206  9732412.94   9676572.437
  9767662.015  9636565.039  9103734.745  9320622.448  9268544.982
  9648876.672  9981193.285  9948822.896  9811498.996  9898221.553
 10219756.917  9964557.676  9976449.45  10077494.298  9688441.806
  9577964.622  9383051.274  9437744.941  9589516.569  9381716.102
  9193475.24   9057692.043  9381131.56   9197444.084  9097854.291
  9392759.343  8974233.617  8859311.288  8844461.402  9117743.936
  9114322.489  8971873.124  8855233.336  8804746.562  9029497.498
  8858339.448  8897580.317  8713400.62   8349361.116  8335985.693
  8673044.202  9060374.589  9206309.169  9292332.005  9367559.732
  9670500.14   9918302.176  9913095.893  9935955.979 10045104.5
  9775181.258  9987429.395 10073984.012 10532250.839 10740517.777
 10415088.614 10695724.712 10801161.982 11074390.112 11054964.056
 11015381.51  11164837.621 10909768.196 11515607.135 10846415.469
 11996077.811 11623163.788 11142108.63  11231369.197 11870939.237
 11945131.589 11427081.416 11951900.47  11713635.149 11106420.7
 11692510.332 10965228.88  11546416.824 11408615.476 11769939.47
 11464297.898 11754579.743 11800808.351 11497488.714 12007766.262
 11784392.405 11246168.944 11648953.828 11653586.848 11935247.882
 10351631.053 10613683.508 10746028.757 11938995.257 12464625.439
 12505994.755 13030922.754 12740605.676 12744107.173 12963049.28
 12427633.005 13341707.492 13161796.129 13372961.109 13084819.973
 13385047.765 13462949.136 13174502.761 13591441.745 13445011.522
 13196434.623 13075857.699 12680149.719 13667892.281 13545937.83
 13752566.781 13540474.943 14010136.383 14167962.739 13822052.84
 13944972.635 13659501.685 13213995.356 13383541.478 13042342.031
 14346819.673 14105302.758 14190262.103 14006954.656 14115107.832
 14519316.239 14341574.287 14660045.28  14481034.119 14117787.601
 14180965.403 14115032.641 14826380.446 14941532.055 15158127.515
 14964501.644 15504002.606 15999773.882 15639406.573 15660518.1
 15632718.66  15166159.993 15010618.655 14855383.577 15730018.45
 15617577.191 15880040.305 15496273.371 15700763.707]","[  177   192   216   230   244   271   278   292   300   322   318   320
   470   492   489   511   535   548   560   587   604   588   607   611
   722   708   722   751   761   787   784   803   813   827   827   832
   825   837   851   861   886   900   918   931   940   932   939   933
   956   934   933   941   943   948   945   939   930   930   932   916
   919   929   905   904   908   905   903   908   913   922   929   961
   926   969   987  1008  1033  1068  1101  1122  1161  1182  1213  1235
  1263  1276  1297  1300  1315  1330  1342  1367  1386  1425  1428  1441
  1490  1525  1567  1605  1521  1679  1758  1797  1843  1895  1935  1964
  2058  2096  2114  2162  2201  2216  2239  2256  2261  2270  2274  2273
  2291  2302  2311  2316  2326  2332  2337  2340  2337  2334  2334  2336
  2348  2341  2345  2345  2339  2487  2492  2488  2490  2490  2502  2510
  2359  2474  2524  2606  2706  2887  3118  3321  3589  3862  4162  4381
  4661  4833  4962  5079  5175  5275  5377  5448  5537  5605  5622  5641
  5705  5757  5784  5843  5891  5928  5974  6046  6112  6161  6217  6269
  6407  6498  6543  6616  6723  6833  6950  7124  7272  7348  7425  7534
  7664  7803  7940  8021  8157  8271  8420  8600  8747  8810  9009  8968
  9178  9340  9594  9505  9691  9768  9878 10007 10087 10271 10334 10428
 10510 10594 10658 10752 10834 10917 10997 11127 11239 11345 11411 11553
 12049 12172 12359 12505 12595 12819 12978 13131 13316 13512 13657 13789
 14122 14904 15332 15871 16651 17227 17897 18735 19562 20333 21034 22047
 22058 23362 24141 24800 25431 26014 26601]",2004-01-01,Mensal,259
LIVRE,Comercial,"[  24608.124   24266.51    25380.142   26665.397   31199.903   32083.55
   30989.54    32187.742   35490.856   36637.875   36580.032   37304.851
   47277.828   47088.201   46012.375   48947.76    47726.628   46876.804
   47689.416   49894.184   52731.387   55265.508   61151.01    63115.768
   75359.756   80325.771   82025.387   85797.294   83717.85    94024.798
   96360.988   98762.253  101292.18   101050.249  105814.073  117976.693
  116057.     114706.     118403.     131718.     118608.     136252.
  133378.     112664.     145097.     138877.     147401.     152417.
  153525.     148044.     147522.     149447.     145316.     136840.
  136759.     143378.     142856.     147806.     147843.     150471.
  157481.     154295.     156526.     157675.     154912.     146893.
  140593.     148431.     151692.     155398.     161840.     171074.
  184097.592  189593.     192654.     206246.     209221.     205951.
  202513.     215552.     216153.     226863.     235766.     255446.
  276773.     266652.     264096.     267456.     257663.     254900.
  246638.     263782.     264207.     272047.     286798.     296395.
  320222.     320836.     341214.     350117.     351719.     356678.
  366371.     382925.     393002.     411792.     447898.     476265.
  516164.     511155.     508113.     542310.     518413.     514138.
  507173.     513357.     523526.     533823.     556599.     559818.
  592858.     601036.     579579.     594446.     558811.     542869.
  530077.     541043.     545968.     566883.     590279.     593205.
  618173.     603404.     587872.     596209.     562996.     531858.
  521870.     530163.     538697.     567026.     584032.     595213.
  611723.     597883.     626957.     666414.     659354.     642197.
  669176.     751939.     814104.     886413.     974175.    1080545.
 1216617.    1230242.    1268799.    1325928.    1247386.    1241203.
 1193487.    1244731.    1285242.    1347019.    1399864.    1425215.
 1478672.531 1381544.963 1531693.672 1476100.726 1391167.842 1312885.606
 1329884.557 1357525.699 1354339.377 1444827.986 1479095.3   1562367.513
 1693729.651 1596631.244 1675444.929 1650625.948 1632865.842 1520474.025
 1503082.784 1535913.014 1587622.449 1740102.363 1748113.301 1819257.196
 1894438.232 1807952.084 1754098.452 1403946.96  1335798.805 1393699.117
 1500467.471 1614007.018 1743035.537 1898537.183 1906395.086 2045008.44
 2118697.926 2039865.82  2075816.191 1991532.825 1937373.903 1915458.414
 1923698.813 2020296.405 2114959.004 2198285.444 2238953.694 2365389.464
 2460522.776 2399454.527 2527586.45  2482533.197 2315338.864 2175859.504
 2251991.46  2285033.63  2275419.798 2395503.266 2431006.891 2572365.341
 2678096.299 2657286.675 2815183.146 2780254.396 2630809.586 2545558.293
 2499953.599 2659405.363 2769031.913 2896393.074 3023914.337 3155882.45
 3269137.315 3255156.593 3352866.553 3386043.854 3286187.62  3179531.304
 3029871.648 3116296.142 3217690.604 3441537.603 3568901.673 3643703.265
 3825411.697 3916041.679 3981119.883 3960048.561 3770335.414 3600901.247
 3526177.834]","[   17    20    21    24    31    35    34    33    38    38    38    39
    39    40    41    41    44    44    52    53    57    60    62    64
    71    77    77    78    81    82    85    86    87    89    95   104
   106   114   117   121   122   162   157   154   155   150   158   156
   152   153   156   155   161   158   161   165   166   165   163   166
   171   210   175   170   182   176   173   176   176   177   177   180
   226   235   241   251   274   289   298   309   317   328   335   357
   378   385   386   391   404   415   418   428   441   455   472   475
   506   523   543   557   604   632   672   703   738   763   811   861
   966  1004  1041  1073  1099  1129  1158  1189  1200  1212  1223  1240
  1252  1259  1279  1286  1298  1320  1331  1338  1338  1346  1362  1364
  1371  1377  1382  1383  1388  1405  1391  1413  1414  1419  1420  1430
  1469  1514  1533  1611  1708  1864  2053  2269  2470  2696  2939  3275
  3601  3864  4066  4212  4349  4519  4683  4826  4966  5123  5124  5250
  5375  5488  5557  5622  5695  5776  5854  5938  6010  6119  6203  6284
  6480  6630  6700  6809  6964  7089  7233  7450  7675  7828  7987  8185
  8487  8766  9011  9244  9483  9796 10128 10381 10754 11219 11416 11672
 11935 12536 12966 13653 13220 13639 13804 14088 14328 14858 14813 15132
 15624 15859 16113 16327 16494 16709 16920 17098 17366 17592 17869 18165
 20206 20517 21308 21142 21818 22449 23052 22951 23503 23932 24388 24728
 25428 26806 27700 28714 29731 31053 31954 33362 34833 36416 37720 39500
 38242 40207 41711 42818 44030 45072 46058]",2004-01-01,Mensal,259
LIVRE,Outros,"[   4525.183   15281.119   17839.082   16317.175   15834.866   14962.746
   15342.263   24696.685   52920.271   50121.215   50398.      50155.658
   58297.115  121250.577  113812.647  137330.42   135451.759  138127.395
  155508.266  163537.331  169355.307  152192.541  171813.634  158771.337
  164979.024  165642.128  156004.74   170205.104  154294.437  173658.955
  164614.84   171804.026  172771.16   161424.114  165047.627  160864.549
  167099.     164873.     160949.     174993.     168708.     172874.
  169510.     172418.     176836.     170409.     175440.     170720.
  178401.     177314.     173624.     179630.     177325.     177604.
  173762.     177933.     176134.     174370.     178247.     173460.
  178046.     175422.     178417.     191820.     183433.     182431.
  183159.     184856.     183660.     179208.     186062.     185689.
  171916.     166901.     163083.     179405.     170287.     173027.
  171262.     177374.     179031.     174164.     179351.     180955.
  201829.     193717.     192505.     198848.     193958.     194542.
  188517.     215781.     219727.     216128.     218040.     215355.
  223923.     217353.     219711.     224087.     212198.     208573.
  206488.     219136.     223668.     220754.38   226833.599  220808.71
  227982.     212749.     215567.     216497.     213118.     215046.
  213295.     212480.     215106.     213894.     221431.     215996.
  210818.     226626.     214237.     221878.     212501.     210544.
  199640.     206527.     206520.     208699.59   211271.39   202227.03
  211475.02   210767.76   197221.36   203953.01   196852.01   194827.59
  192886.53   195572.92   198870.35   199834.39   203602.45   196695.59
  241782.03   230961.91   229650.85   241948.78   239945.1    236617.5
  230899.83   253853.31   256937.83   260228.11   278380.39   277508.34
  323171.12   338190.57   344645.51   340482.24   343375.81   336863.96
  346228.     339647.98   365884.94   353565.68   356544.4    351418.05
  421959.873  437718.153  469974.318  429843.091  410630.431  400939.651
  402568.213  442831.673  420944.557  453440.673  451809.538  450631.109
  473090.446  435288.57   484798.519  477450.271  479961.59   448613.674
  487507.621  512997.975  507811.087  540551.116  535752.219  537175.084
  563411.237  525973.377  523111.697  520094.265  507447.63   497470.941
  527701.334  538755.355  573333.018  616406.454  629512.458  626199.765
  621473.063  602283.975  617352.81   664122.804  631995.244  621536.88
  633922.659  688611.52   672723.668  700770.596  710646.654  719642.638
  839900.679  887017.438  865956.617  893518.836  869738.082  865436.473
  860437.892  904727.964  884302.707  871592.17   873188.9    889682.099
  972608.892  939667.392  934398.383  979201.546  913564.936  933018.29
  920772.218  981441.498 1004277.409 1012757.227 1043700.791 1069172.043
 1108557.016 1088375.151 1169112.344 1226861.344 1216084.829 1231747.174
 1265779.643 1344360.532 1385626.035 1487216.56  1461078.894 1502303.87
 1538270.544 1578296.408 1590838.682 1599232.073 1554332.505 1539850.431
 1530601.905]","[   1    3   14    2    2    2    2    3   20    8    8    9   10   19
   20   24   24   24   36   37   38   36   38   39   39   39   39   39
   38   39   39   39   39   39   39   39   39   40   40   40   40   41
   44   41   41   41   42   41   60   59   59   59   59   59   59   58
   58   58   58   58   58   58   58   58   58   58   58   58   58   58
   58   58   40   43   41   41   41   41   41   41   42   42   43   43
   61   61   63   63   63   63   63   64   64   64   65   67   96   95
   95   93   96   94   96   96   99  101  100  101   74   74   75   75
   75   75   76   76   77   80   81   81   56   57   57   57   57   57
   57   57   57   58   58   58   56   56   56   56   56   56   56   56
   56   56   56   56   78   77   80   80   82   95  103  111  119  128
  143  149  178  203  214  206  220  225  229  229  237  238  237  239
  251  255  257  258  258  262  270  269  271  287  294  292  313  316
  325  330  343  346  346  354  361  363  366  373  414  421  428  438
  448  454  486  520  537  605  624  656  752  783  814  825  850  861
  903  924  981  994  989  992 1058 1068 1082 1091 1162 1193 1246 1278
 1303 1315 1351 1361 1536 1567 1599 1609 1668 1777 1871 1943 2029 2105
 2159 2246 2434 2575 2682 2770 2968 3141 3872 4198 4585 4830 5060 5406
 5641 6144 6379 6655 6828 7435 7678]",2004-01-01,Mensal,259
