Tipo,Categoria,Consumo,Consumidores,Inicio,FrequÃªncia,Comprimento_Serie
LIVRE,SHV,"[ 144720.45   142965.4    166531.61   167129.846  182315.413  727267.556
 1261222.695 1279597.523 1241277.249 1314012.597 1267953.104 1293558.96
 1318574.848 1254554.649 1345305.103 1313164.753 1408902.99  1366661.91
 1428109.447 1455199.5   1426522.01  1479808.55  1451113.998 1510407.255
 1581550.753 1435232.206 1621947.91  1608280.244 1621001.799 1610560.109
 1659276.457 1683122.858 1640952.043 1704562.893 1654356.464 1675798.978
 1687745.    1523837.    1699614.    1674822.    1719791.    1671319.
 1759888.    1775165.    1758026.    1798309.    1750368.    1808879.
 1595914.    1521045.    1612823.    1592511.    1679832.    1659580.
 1632111.    1634455.    1565380.    1651241.    1561263.    1590203.
 1490529.    1309052.    1453601.    1409501.    1466445.    1468859.
 1527671.    1596117.    1551213.    1590218.    1489442.    1511472.
 1678848.    1570887.    1714136.    1644449.    1712233.    1669402.
 1720444.    1750640.    1724812.    1784533.    1730362.    1744013.
 1712795.    1574662.    1821691.    1770369.    1820667.    1786746.
 1848137.    1867775.    1792548.    1882715.    1789004.    1782443.
 2038049.01  1957034.    2127641.    2062606.    2143937.    1978531.
 2076382.    2106473.    2081275.    2131598.    2071743.    2093334.
 2138653.1   1965157.4   2199345.8   2193719.4   2149520.5   2080601.9
 2176948.7   2190558.7   2089077.1   2110700.1   2053242.4   2118498.7
 2085520.7   1909915.1   2088965.2   1985054.6   1962703.7   1834053.183
 1945071.2   1985263.7   1960574.8   1978619.59  1942857.29  1931705.53
 1907861.272 1745540.611 1966211.935 1803995.039 1797371.746 1728726.555
 1866236.249 1922840.113 1826142.885 1862104.537 1792168.946 1791341.204
 1780431.203 1756691.912 1965479.899 1841835.219 1991484.725 1928490.872
 2080653.1   2044998.096 2057687.833 2079849.619 2104890.802 2110845.425
 2279535.885 2056773.462 2409261.229 2229064.097 2322130.664 2322853.312
 2447395.872 2485142.102 2365188.306 2474547.98  2394311.281 2400228.546
 2780311.021 2516133.46  2787741.614 2615403.187 2596902.17  2528518.634
 2694557.718 2652041.903 2551728.329 2679143.385 2624696.407 2658937.911
 2759932.902 2535262.795 2713277.419 2612282.785 2760984.741 2685262.389
 2820904.119 2828965.989 2700679.218 2900451.965 2879018.521 2982655.874
 3052003.58  2907285.964 2828509.792 2430632.845 2626255.888 2692545.654
 2940224.866 3015507.878 3056478.059 3272599.448 3119874.361 3225040.786
 3247466.028 3069401.851 3332925.481 3239477.662 3385253.572 3237895.316
 3403253.551 3455606.85  3336533.134 3494890.18  3481071.452 3591884.641
 3462108.507 3227339.8   3454832.332 3396940.413 3463038.026 3495567.856
 3760158.251 3854381.131 3709302.004 3860906.196 3788230.612 3850654.629
 3944785.216 3741946.021 4153637.959 4062568.419 4122595.386 4054272.802
 4051839.697 4196801.261 4243861.811 4310605.104 4179209.681 4263935.674
 4312897.477 4154660.137 4401398.49  4301874.848 4523366.802 4477463.703
 4631623.957 4779468.586 4704787.348 4767356.856 4791464.801 4885733.824
 4832268.33  4619979.143 4815709.261 4913414.136 5063483.962 4911584.044
       0.   ]","[   16    18    17    17    19    21    24    24    24    27    29    30
    51    53    37    39    49    48    47    64    68    70    73    74
    78    78    81    84    83    87    88    88    89    89    90    95
   100   101   101   105   105   105   106   106   108   106   108   106
    87    83    81    82    85    86    85    86    81    83    80    80
    75    74    74    74    74    73    74    74    75    76    77    79
    85    86    90    98    99   101   101   105   105   109   112   118
   123   128   132   135   138   140   142   145   151   154   155   156
   201   203   215   222   227   236   242   253   264   279   285   289
   330   341   351   357   362   368   378   383   383   384   386   388
   393   397   397   401   402   407   408   411   410   412   414   415
   428   432   434   433   433   433   435   435   437   438   439   444
   470   485   490   520   550   593   649   694   765   815   895   952
  1057  1081  1153  1181  1233  1266  1284  1301  1330  1344  1354  1368
  1400  1431  1448  1474  1491  1505  1512  1529  1546  1559  1578  1598
  1749  1817  1798  1839  1874  1897  1922  1960  2029  2043  2061  2149
  2252  2366  2494  2501  2563  2652  2819  2873  3001  3188  3190  3167
  3338  3690  4041  4298  3713  3798  3812  3919  3957  4427  4146  4284
  4244  4291  4358  4421  4456  4562  4652  4736  4834  4903  5014  5114
  5251  5380  5470  5547  5677  5738  5955  6150  6379  6569  6706  6886
  7262  7684  7981  8335  8615  8954  9695 10096 10622 11149 11622 12310
 12952 13458 13969 14399 14794 15272     0]",2004-01-01,Mensal,259
LIVRE,Residencial,"[   0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.       0.       0.       0.
    0.       0.       0.       0.       0.     350.     357.     394.
  343.     348.     384.     328.     308.     281.     357.     352.
  369.525  320.753  398.253  383.451  374.941  364.981  428.329  352.26
  355.978  361.238  334.519  304.599  267.069  367.241  338.281  336.433
  361.466  368.989  484.557  362.925  354.622  429.904  384.868  343.9
  247.913  332.649  443.575  468.952  471.963  495.741  290.066  479.759
  397.602  391.856  438.219  278.54   470.     262.     262.     298.
  436.     436.     374.     336.     419.     391.     453.     415.
  360.414  174.116  349.837  370.88   365.441  406.974  411.834  334.778
  408.696  414.056  423.968  376.553  316.165  190.215  215.522  436.371
  386.968  457.555  421.456  376.926  419.743  372.881  396.301  348.878
 1026.47  1150.6    726.669  549.612  591.037  607.482  685.041  529.325
  757.973  794.207  905.792  967.019      nan      nan      nan      nan
      nan      nan      nan]","[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  2.  2.  2.  2.  2.  2.
  2.  2.  2.  2.  2.  2.  5.  9.  7.  6.  8. 10. 10. 11. 13. 19. 25. 32.
 nan nan nan nan nan nan nan]",2004-01-01,Mensal,259
LIVRE,Industrial,"[ 2942144.434  2835632.715  3031239.245  3191312.553  3292763.612
  3947720.332  4652650.262  4752490.105  4717845.673  4934498.606
  4875369.189  4956768.347  5671981.754  5938627.428  6110372.372
  6363071.616  6381996.807  6304452.851  6584545.427  6903680.985
  6929254.632  6843317.809  6906713.028  7045826.677  7103425.307
  6988389.094  7215018.887  7430311.109  7437712.773  7522304.069
  7691506.424  7951539.859  7708795.131  7803233.941  7870171.144
  7686837.845  7990750.     7700248.     8165816.     8212809.
  8355324.     8290954.     8389591.     8590485.     8526694.
  8590881.     8622324.     8542266.     7887126.     7443966.
  8122056.     7924357.     8082628.     8123012.     8265044.
  8324554.     8083109.     8213140.     7843785.     7081945.
  6498361.6    6287149.7    6734099.5    6853781.3    6815401.6
  6865361.5    7188239.     7468962.1    7550966.1    7711871.4
  7612878.6    7375776.1    7513565.292  7673158.     8051965.
  8217823.     8405194.     8475272.     8671695.     8744416.
  8728135.     8832316.     8767119.     8607408.     8647020.
  8334756.     8780725.     8859696.     8923475.     8921102.
  9010595.     9212977.     9129567.     9191186.     9102314.
  8884098.     9107782.481  9107660.55   9507980.287  9527167.939
  9456221.017  9343480.513  9518061.206  9732412.94   9676572.437
  9767662.015  9636565.039  9103734.745  9320622.448  9268544.982
  9648876.672  9981193.285  9948822.896  9811498.996  9898221.553
 10219756.917  9964557.676  9976449.45  10077494.298  9688441.806
  9577964.622  9383051.274  9437744.941  9589516.569  9381716.102
  9193475.24   9057692.043  9381131.56   9197444.084  9097854.291
  9392759.343  8974233.617  8859311.288  8844461.402  9117743.936
  9114322.489  8971873.124  8855233.336  8804746.562  9029497.498
  8858339.448  8897580.317  8713400.62   8349361.116  8335985.693
  8673044.202  9060374.589  9206309.169  9292332.005  9367559.732
  9670500.14   9918302.176  9913095.893  9935955.979 10045104.5
  9775181.258  9987429.395 10073984.012 10532250.839 10740517.777
 10415088.614 10695724.712 10801161.982 11074390.112 11054964.056
 11015381.51  11164837.621 10909768.196 11515607.135 10846415.469
 11996077.811 11623163.788 11142108.63  11231369.197 11870939.237
 11945131.589 11427081.416 11951900.47  11713635.149 11106420.7
 11692510.332 10965228.88  11546416.824 11408615.476 11769939.47
 11464297.898 11754579.743 11800808.351 11497488.714 12007766.262
 11784392.405 11246168.944 11648953.828 11653586.848 11935247.882
 10351631.053 10613683.508 10746028.757 11938995.257 12464625.439
 12505994.755 13030922.754 12740605.676 12744107.173 12963049.28
 12427633.005 13341707.492 13161796.129 13372961.109 13084819.973
 13385047.765 13462949.136 13174502.761 13591441.745 13445011.522
 13196434.623 13075857.699 12680149.719 13667892.281 13545937.83
 13752566.781 13540474.943 14010136.383 14167962.739 13822052.84
 13944972.635 13659501.685 13213995.356 13383541.478 13042342.031
 14346819.673 14105302.758 14190262.103 14006954.656 14115107.832
 14519316.239 14341574.287 14660045.28  14481034.119 14117787.601
 14180965.403 14115032.641 14826380.446 14941532.055 15158127.515
 14964501.644 15504002.606 15999773.882 15639406.573 15660518.1
 15632718.66  15166159.993          nan          nan          nan
          nan          nan          nan          nan]","[  177.   192.   216.   230.   244.   271.   278.   292.   300.   322.
   318.   320.   470.   492.   489.   511.   535.   548.   560.   587.
   604.   588.   607.   611.   722.   708.   722.   751.   761.   787.
   784.   803.   813.   827.   827.   832.   825.   837.   851.   861.
   886.   900.   918.   931.   940.   932.   939.   933.   956.   934.
   933.   941.   943.   948.   945.   939.   930.   930.   932.   916.
   919.   929.   905.   904.   908.   905.   903.   908.   913.   922.
   929.   961.   926.   969.   987.  1008.  1033.  1068.  1101.  1122.
  1161.  1182.  1213.  1235.  1263.  1276.  1297.  1300.  1315.  1330.
  1342.  1367.  1386.  1425.  1428.  1441.  1490.  1525.  1567.  1605.
  1521.  1679.  1758.  1797.  1843.  1895.  1935.  1964.  2058.  2096.
  2114.  2162.  2201.  2216.  2239.  2256.  2261.  2270.  2274.  2273.
  2291.  2302.  2311.  2316.  2326.  2332.  2337.  2340.  2337.  2334.
  2334.  2336.  2348.  2341.  2345.  2345.  2339.  2487.  2492.  2488.
  2490.  2490.  2502.  2510.  2359.  2474.  2524.  2606.  2706.  2887.
  3118.  3321.  3589.  3862.  4162.  4381.  4661.  4833.  4962.  5079.
  5175.  5275.  5377.  5448.  5537.  5605.  5622.  5641.  5705.  5757.
  5784.  5843.  5891.  5928.  5974.  6046.  6112.  6161.  6217.  6269.
  6407.  6498.  6543.  6616.  6723.  6833.  6950.  7124.  7272.  7348.
  7425.  7534.  7664.  7803.  7940.  8021.  8157.  8271.  8420.  8600.
  8747.  8810.  9009.  8968.  9178.  9340.  9594.  9505.  9691.  9768.
  9878. 10007. 10087. 10271. 10334. 10428. 10510. 10594. 10658. 10752.
 10834. 10917. 10997. 11127. 11239. 11345. 11411. 11553. 12049. 12172.
 12359. 12505. 12595. 12819. 12978. 13131. 13316. 13512. 13657. 13789.
 14122. 14904. 15332. 15871. 16651. 17227. 17897. 18735. 19562. 20333.
 21034. 22047.    nan    nan    nan    nan    nan    nan    nan]",2004-01-01,Mensal,259
LIVRE,Comercial,"[  24608.124   24266.51    25380.142   26665.397   31199.903   32083.55
   30989.54    32187.742   35490.856   36637.875   36580.032   37304.851
   47277.828   47088.201   46012.375   48947.76    47726.628   46876.804
   47689.416   49894.184   52731.387   55265.508   61151.01    63115.768
   75359.756   80325.771   82025.387   85797.294   83717.85    94024.798
   96360.988   98762.253  101292.18   101050.249  105814.073  117976.693
  116057.     114706.     118403.     131718.     118608.     136252.
  133378.     112664.     145097.     138877.     147401.     152417.
  153525.     148044.     147522.     149447.     145316.     136840.
  136759.     143378.     142856.     147806.     147843.     150471.
  157481.     154295.     156526.     157675.     154912.     146893.
  140593.     148431.     151692.     155398.     161840.     171074.
  184097.592  189593.     192654.     206246.     209221.     205951.
  202513.     215552.     216153.     226863.     235766.     255446.
  276773.     266652.     264096.     267456.     257663.     254900.
  246638.     263782.     264207.     272047.     286798.     296395.
  320222.     320836.     341214.     350117.     351719.     356678.
  366371.     382925.     393002.     411792.     447898.     476265.
  516164.     511155.     508113.     542310.     518413.     514138.
  507173.     513357.     523526.     533823.     556599.     559818.
  592858.     601036.     579579.     594446.     558811.     542869.
  530077.     541043.     545968.     566883.     590279.     593205.
  618173.     603404.     587872.     596209.     562996.     531858.
  521870.     530163.     538697.     567026.     584032.     595213.
  611723.     597883.     626957.     666414.     659354.     642197.
  669176.     751939.     814104.     886413.     974175.    1080545.
 1216617.    1230242.    1268799.    1325928.    1247386.    1241203.
 1193487.    1244731.    1285242.    1347019.    1399864.    1425215.
 1478672.531 1381544.963 1531693.672 1476100.726 1391167.842 1312885.606
 1329884.557 1357525.699 1354339.377 1444827.986 1479095.3   1562367.513
 1693729.651 1596631.244 1675444.929 1650625.948 1632865.842 1520474.025
 1503082.784 1535913.014 1587622.449 1740102.363 1748113.301 1819257.196
 1894438.232 1807952.084 1754098.452 1403946.96  1335798.805 1393699.117
 1500467.471 1614007.018 1743035.537 1898537.183 1906395.086 2045008.44
 2118697.926 2039865.82  2075816.191 1991532.825 1937373.903 1915458.414
 1923698.813 2020296.405 2114959.004 2198285.444 2238953.694 2365389.464
 2460522.776 2399454.527 2527586.45  2482533.197 2315338.864 2175859.504
 2251991.46  2285033.63  2275419.798 2395503.266 2431006.891 2572365.341
 2678096.299 2657286.675 2815183.146 2780254.396 2630809.586 2545558.293
 2499953.599 2659405.363 2769031.913 2896393.074 3023914.337 3155882.45
 3269137.315 3255156.593 3352866.553 3386043.854 3286187.62  3179531.304
 3029871.648 3116296.142 3217690.604 3441537.603 3568901.673 3643703.265
         nan         nan         nan         nan         nan         nan
         nan]","[1.7000e+01 2.0000e+01 2.1000e+01 2.4000e+01 3.1000e+01 3.5000e+01
 3.4000e+01 3.3000e+01 3.8000e+01 3.8000e+01 3.8000e+01 3.9000e+01
 3.9000e+01 4.0000e+01 4.1000e+01 4.1000e+01 4.4000e+01 4.4000e+01
 5.2000e+01 5.3000e+01 5.7000e+01 6.0000e+01 6.2000e+01 6.4000e+01
 7.1000e+01 7.7000e+01 7.7000e+01 7.8000e+01 8.1000e+01 8.2000e+01
 8.5000e+01 8.6000e+01 8.7000e+01 8.9000e+01 9.5000e+01 1.0400e+02
 1.0600e+02 1.1400e+02 1.1700e+02 1.2100e+02 1.2200e+02 1.6200e+02
 1.5700e+02 1.5400e+02 1.5500e+02 1.5000e+02 1.5800e+02 1.5600e+02
 1.5200e+02 1.5300e+02 1.5600e+02 1.5500e+02 1.6100e+02 1.5800e+02
 1.6100e+02 1.6500e+02 1.6600e+02 1.6500e+02 1.6300e+02 1.6600e+02
 1.7100e+02 2.1000e+02 1.7500e+02 1.7000e+02 1.8200e+02 1.7600e+02
 1.7300e+02 1.7600e+02 1.7600e+02 1.7700e+02 1.7700e+02 1.8000e+02
 2.2600e+02 2.3500e+02 2.4100e+02 2.5100e+02 2.7400e+02 2.8900e+02
 2.9800e+02 3.0900e+02 3.1700e+02 3.2800e+02 3.3500e+02 3.5700e+02
 3.7800e+02 3.8500e+02 3.8600e+02 3.9100e+02 4.0400e+02 4.1500e+02
 4.1800e+02 4.2800e+02 4.4100e+02 4.5500e+02 4.7200e+02 4.7500e+02
 5.0600e+02 5.2300e+02 5.4300e+02 5.5700e+02 6.0400e+02 6.3200e+02
 6.7200e+02 7.0300e+02 7.3800e+02 7.6300e+02 8.1100e+02 8.6100e+02
 9.6600e+02 1.0040e+03 1.0410e+03 1.0730e+03 1.0990e+03 1.1290e+03
 1.1580e+03 1.1890e+03 1.2000e+03 1.2120e+03 1.2230e+03 1.2400e+03
 1.2520e+03 1.2590e+03 1.2790e+03 1.2860e+03 1.2980e+03 1.3200e+03
 1.3310e+03 1.3380e+03 1.3380e+03 1.3460e+03 1.3620e+03 1.3640e+03
 1.3710e+03 1.3770e+03 1.3820e+03 1.3830e+03 1.3880e+03 1.4050e+03
 1.3910e+03 1.4130e+03 1.4140e+03 1.4190e+03 1.4200e+03 1.4300e+03
 1.4690e+03 1.5140e+03 1.5330e+03 1.6110e+03 1.7080e+03 1.8640e+03
 2.0530e+03 2.2690e+03 2.4700e+03 2.6960e+03 2.9390e+03 3.2750e+03
 3.6010e+03 3.8640e+03 4.0660e+03 4.2120e+03 4.3490e+03 4.5190e+03
 4.6830e+03 4.8260e+03 4.9660e+03 5.1230e+03 5.1240e+03 5.2500e+03
 5.3750e+03 5.4880e+03 5.5570e+03 5.6220e+03 5.6950e+03 5.7760e+03
 5.8540e+03 5.9380e+03 6.0100e+03 6.1190e+03 6.2030e+03 6.2840e+03
 6.4800e+03 6.6300e+03 6.7000e+03 6.8090e+03 6.9640e+03 7.0890e+03
 7.2330e+03 7.4500e+03 7.6750e+03 7.8280e+03 7.9870e+03 8.1850e+03
 8.4870e+03 8.7660e+03 9.0110e+03 9.2440e+03 9.4830e+03 9.7960e+03
 1.0128e+04 1.0381e+04 1.0754e+04 1.1219e+04 1.1416e+04 1.1672e+04
 1.1935e+04 1.2536e+04 1.2966e+04 1.3653e+04 1.3220e+04 1.3639e+04
 1.3804e+04 1.4088e+04 1.4328e+04 1.4858e+04 1.4813e+04 1.5132e+04
 1.5624e+04 1.5859e+04 1.6113e+04 1.6327e+04 1.6494e+04 1.6709e+04
 1.6920e+04 1.7098e+04 1.7366e+04 1.7592e+04 1.7869e+04 1.8165e+04
 2.0206e+04 2.0517e+04 2.1308e+04 2.1142e+04 2.1818e+04 2.2449e+04
 2.3052e+04 2.2951e+04 2.3503e+04 2.3932e+04 2.4388e+04 2.4728e+04
 2.5428e+04 2.6806e+04 2.7700e+04 2.8714e+04 2.9731e+04 3.1053e+04
 3.1954e+04 3.3362e+04 3.4833e+04 3.6416e+04 3.7720e+04 3.9500e+04
        nan        nan        nan        nan        nan        nan
        nan]",2004-01-01,Mensal,259
LIVRE,Outros,"[   4525.183   15281.119   17839.082   16317.175   15834.866   14962.746
   15342.263   24696.685   52920.271   50121.215   50398.      50155.658
   58297.115  121250.577  113812.647  137330.42   135451.759  138127.395
  155508.266  163537.331  169355.307  152192.541  171813.634  158771.337
  164979.024  165642.128  156004.74   170205.104  154294.437  173658.955
  164614.84   171804.026  172771.16   161424.114  165047.627  160864.549
  167099.     164873.     160949.     174993.     168708.     172874.
  169510.     172418.     176836.     170409.     175440.     170720.
  178401.     177314.     173624.     179630.     177325.     177604.
  173762.     177933.     176134.     174370.     178247.     173460.
  178046.     175422.     178417.     191820.     183433.     182431.
  183159.     184856.     183660.     179208.     186062.     185689.
  171916.     166901.     163083.     179405.     170287.     173027.
  171262.     177374.     179031.     174164.     179351.     180955.
  201829.     193717.     192505.     198848.     193958.     194542.
  188517.     215781.     219727.     216128.     218040.     215355.
  223923.     217353.     219711.     224087.     212198.     208573.
  206488.     219136.     223668.     220754.38   226833.599  220808.71
  227982.     212749.     215567.     216497.     213118.     215046.
  213295.     212480.     215106.     213894.     221431.     215996.
  210818.     226626.     214237.     221878.     212501.     210544.
  199640.     206527.     206520.     208699.59   211271.39   202227.03
  211475.02   210767.76   197221.36   203953.01   196852.01   194827.59
  192886.53   195572.92   198870.35   199834.39   203602.45   196695.59
  241782.03   230961.91   229650.85   241948.78   239945.1    236617.5
  230899.83   253853.31   256937.83   260228.11   278380.39   277508.34
  323171.12   338190.57   344645.51   340482.24   343375.81   336863.96
  346228.     339647.98   365884.94   353565.68   356544.4    351418.05
  421959.873  437718.153  469974.318  429843.091  410630.431  400939.651
  402568.213  442831.673  420944.557  453440.673  451809.538  450631.109
  473090.446  435288.57   484798.519  477450.271  479961.59   448613.674
  487507.621  512997.975  507811.087  540551.116  535752.219  537175.084
  563411.237  525973.377  523111.697  520094.265  507447.63   497470.941
  527701.334  538755.355  573333.018  616406.454  629512.458  626199.765
  621473.063  602283.975  617352.81   664122.804  631995.244  621536.88
  633922.659  688611.52   672723.668  700770.596  710646.654  719642.638
  839900.679  887017.438  865956.617  893518.836  869738.082  865436.473
  860437.892  904727.964  884302.707  871592.17   873188.9    889682.099
  972608.892  939667.392  934398.383  979201.546  913564.936  933018.29
  920772.218  981441.498 1004277.409 1012757.227 1043700.791 1069172.043
 1108557.016 1088375.151 1169112.344 1226861.344 1216084.829 1231747.174
 1265779.643 1344360.532 1385626.035 1487216.56  1461078.894 1502303.87
         nan         nan         nan         nan         nan         nan
         nan]","[1.000e+00 3.000e+00 1.400e+01 2.000e+00 2.000e+00 2.000e+00 2.000e+00
 3.000e+00 2.000e+01 8.000e+00 8.000e+00 9.000e+00 1.000e+01 1.900e+01
 2.000e+01 2.400e+01 2.400e+01 2.400e+01 3.600e+01 3.700e+01 3.800e+01
 3.600e+01 3.800e+01 3.900e+01 3.900e+01 3.900e+01 3.900e+01 3.900e+01
 3.800e+01 3.900e+01 3.900e+01 3.900e+01 3.900e+01 3.900e+01 3.900e+01
 3.900e+01 3.900e+01 4.000e+01 4.000e+01 4.000e+01 4.000e+01 4.100e+01
 4.400e+01 4.100e+01 4.100e+01 4.100e+01 4.200e+01 4.100e+01 6.000e+01
 5.900e+01 5.900e+01 5.900e+01 5.900e+01 5.900e+01 5.900e+01 5.800e+01
 5.800e+01 5.800e+01 5.800e+01 5.800e+01 5.800e+01 5.800e+01 5.800e+01
 5.800e+01 5.800e+01 5.800e+01 5.800e+01 5.800e+01 5.800e+01 5.800e+01
 5.800e+01 5.800e+01 4.000e+01 4.300e+01 4.100e+01 4.100e+01 4.100e+01
 4.100e+01 4.100e+01 4.100e+01 4.200e+01 4.200e+01 4.300e+01 4.300e+01
 6.100e+01 6.100e+01 6.300e+01 6.300e+01 6.300e+01 6.300e+01 6.300e+01
 6.400e+01 6.400e+01 6.400e+01 6.500e+01 6.700e+01 9.600e+01 9.500e+01
 9.500e+01 9.300e+01 9.600e+01 9.400e+01 9.600e+01 9.600e+01 9.900e+01
 1.010e+02 1.000e+02 1.010e+02 7.400e+01 7.400e+01 7.500e+01 7.500e+01
 7.500e+01 7.500e+01 7.600e+01 7.600e+01 7.700e+01 8.000e+01 8.100e+01
 8.100e+01 5.600e+01 5.700e+01 5.700e+01 5.700e+01 5.700e+01 5.700e+01
 5.700e+01 5.700e+01 5.700e+01 5.800e+01 5.800e+01 5.800e+01 5.600e+01
 5.600e+01 5.600e+01 5.600e+01 5.600e+01 5.600e+01 5.600e+01 5.600e+01
 5.600e+01 5.600e+01 5.600e+01 5.600e+01 7.800e+01 7.700e+01 8.000e+01
 8.000e+01 8.200e+01 9.500e+01 1.030e+02 1.110e+02 1.190e+02 1.280e+02
 1.430e+02 1.490e+02 1.780e+02 2.030e+02 2.140e+02 2.060e+02 2.200e+02
 2.250e+02 2.290e+02 2.290e+02 2.370e+02 2.380e+02 2.370e+02 2.390e+02
 2.510e+02 2.550e+02 2.570e+02 2.580e+02 2.580e+02 2.620e+02 2.700e+02
 2.690e+02 2.710e+02 2.870e+02 2.940e+02 2.920e+02 3.130e+02 3.160e+02
 3.250e+02 3.300e+02 3.430e+02 3.460e+02 3.460e+02 3.540e+02 3.610e+02
 3.630e+02 3.660e+02 3.730e+02 4.140e+02 4.210e+02 4.280e+02 4.380e+02
 4.480e+02 4.540e+02 4.860e+02 5.200e+02 5.370e+02 6.050e+02 6.240e+02
 6.560e+02 7.520e+02 7.830e+02 8.140e+02 8.250e+02 8.500e+02 8.610e+02
 9.030e+02 9.240e+02 9.810e+02 9.940e+02 9.890e+02 9.920e+02 1.058e+03
 1.068e+03 1.082e+03 1.091e+03 1.162e+03 1.193e+03 1.246e+03 1.278e+03
 1.303e+03 1.315e+03 1.351e+03 1.361e+03 1.536e+03 1.567e+03 1.599e+03
 1.609e+03 1.668e+03 1.777e+03 1.871e+03 1.943e+03 2.029e+03 2.105e+03
 2.159e+03 2.246e+03 2.434e+03 2.575e+03 2.682e+03 2.770e+03 2.968e+03
 3.141e+03 3.872e+03 4.198e+03 4.585e+03 4.830e+03 5.060e+03 5.406e+03
       nan       nan       nan       nan       nan       nan       nan]",2004-01-01,Mensal,259
