,CONSUMO_CATIVO_CHV,CONSUMO_CATIVO_SHV,CONSUMIDORES_CATIVO_CHV,CONSUMIDORES_CATIVO_SHV,CONSUMO_CATIVO_Residencial,CONSUMO_CATIVO_Industrial,CONSUMO_CATIVO_Comercial,CONSUMO_CATIVO_Outros,CONSUMIDORES_CATIVO_Residencial,CONSUMIDORES_CATIVO_Industrial,CONSUMIDORES_CATIVO_Comercial,CONSUMIDORES_CATIVO_Outros,CONSUMO_LIVRE_CHV,CONSUMO_LIVRE_SHV,CONSUMIDORES_LIVRE_CHV,CONSUMIDORES_LIVRE_SHV,CONSUMO_LIVRE_Residencial,CONSUMO_LIVRE_Industrial,CONSUMO_LIVRE_Comercial,CONSUMO_LIVRE_Outros,CONSUMIDORES_LIVRE_Residencial,CONSUMIDORES_LIVRE_Industrial,CONSUMIDORES_LIVRE_Comercial,CONSUMIDORES_LIVRE_Outros
2011-04-30,20307470.0,6414848.049000001,68673224.0,21817220.0,9236686.0,6474812.0,6030282.0,4980538.049,58641852.0,555755.0,4999885.0,4475732.0,7555631.0,1770369.0,1754,135,0.0,8859696.0,267456.0,198848.0,0.0,1300.0,391.0,63.0
2011-05-31,19849354.0,6341537.385,68981940.0,21893263.0,9137821.0,6331105.0,5744384.0,4977581.385,58909272.0,559358.0,5023867.0,4489443.0,7554429.0,1820667.0,1782,138,0.0,8923475.0,257663.0,193958.0,0.0,1315.0,404.0,63.0
2011-06-30,19443129.0,6345900.72,69083738.0,21978373.0,8867816.0,6465955.0,5463774.0,4991484.72,58983656.0,560765.0,5046023.0,4493294.0,7583798.0,1786746.0,1808,140,0.0,8921102.0,254900.0,194542.0,0.0,1330.0,415.0,63.0
2011-07-31,19531542.0,6440000.6219999995,69387939.0,22059220.0,9128445.0,6425079.0,5407638.0,5010380.622,59247444.0,560171.0,5063556.0,4516768.0,7597613.0,1848137.0,1823,142,0.0,9010595.0,246638.0,188517.0,0.0,1342.0,418.0,63.0
2011-08-31,20011207.0,6632065.841,69571616.0,22127031.0,9201316.0,6640189.0,5615440.0,5186327.841,59417081.0,553528.0,5069106.0,4531901.0,7824765.0,1867775.0,1859,145,0.0,9212977.0,263782.0,215781.0,0.0,1367.0,428.0,64.0
2011-09-30,20631763.0,6719925.336,69718498.0,22178587.0,9523959.0,6601833.0,5848895.0,5377001.336,59528802.0,552147.0,5079469.0,4558080.0,7820953.0,1792548.0,1891,151,0.0,9129567.0,264207.0,219727.0,0.0,1386.0,441.0,64.0
2011-10-31,20254806.0,6809603.382999999,69871857.0,22228796.0,9364967.0,6479432.0,5884431.0,5335579.383,59597119.0,554961.0,5080466.0,4639311.0,7796646.0,1882715.0,1944,154,0.0,9191186.0,272047.0,216128.0,0.0,1425.0,455.0,64.0
2011-11-30,20043308.0,6717929.766,70100035.0,22336063.0,9303323.0,6381946.0,5920895.0,5155073.766,59743665.0,556296.0,5098077.0,4701997.0,7818148.0,1789004.0,1965,155,0.0,9102314.0,286798.0,218040.0,0.0,1428.0,472.0,65.0
2011-12-31,20468414.0,6877686.783,70320964.0,22392344.0,9483105.0,6397956.0,6201549.0,5263490.783,59907083.0,556282.0,5119713.0,4737886.0,7613405.0,1782443.0,1983,156,0.0,8884098.0,296395.0,215355.0,0.0,1441.0,475.0,67.0
2012-01-31,20024555.732,6628684.082,70504711.0,22462854.0,9800235.553,5459242.355,6146055.318,5247706.588,60055340.0,556844.0,5130759.0,4761768.0,7613878.471,2038049.01,2092,201,0.0,9107782.481,320222.0,223923.0,0.0,1490.0,506.0,96.0
2012-02-29,20867044.934,6375173.547,70638070.0,22509081.0,9704924.77,5951732.25,6287304.752,5298256.709,60183237.0,557151.0,5136010.0,4761672.0,7688815.55,1957034.0,2143,203,0.0,9107660.55,320836.0,217353.0,0.0,1525.0,523.0,95.0
2012-03-31,21846898.022,6719770.429,70846097.0,22559411.0,10270603.424,6070777.973,6695613.529,5529673.525,60361583.0,558866.0,5152622.0,4773026.0,7941264.2870000005,2127641.0,2205,215,0.0,9507980.287,341214.0,219711.0,0.0,1567.0,543.0,95.0
2012-04-30,21323645.371,6570851.777,70974472.0,22615313.0,9928135.465,6002940.729,6505923.3,5457497.654,60457849.0,558828.0,5168518.0,4789277.0,8038765.939,2062606.0,2255,222,0.0,9527167.939,350117.0,224087.0,0.0,1605.0,557.0,93.0
2012-05-31,20067454.873,6722598.154,71066886.0,22632199.0,9532019.14,5807980.964,6064814.272,5385238.651,60512633.0,560848.0,5192406.0,4800999.0,7876201.017,2143937.0,2221,227,0.0,9456221.017,351719.0,212198.0,0.0,1521.0,604.0,96.0
2012-06-30,20080627.774,6539033.832,71209750.0,22734267.0,9604889.498,5815347.433,5925021.713,5274402.962,60635849.0,561277.0,5203936.0,4808688.0,7930200.513,1978531.0,2405,236,0.0,9343480.513,356678.0,208573.0,0.0,1679.0,632.0,94.0
2012-07-31,19393153.091,6433073.908,71349711.0,22817501.0,9274297.07,5695860.803,5667011.687,5189057.439,60756114.0,562540.0,5212940.0,4818117.0,8014538.206,2076382.0,2526,242,0.0,9518061.206,366371.0,206488.0,0.0,1758.0,672.0,96.0
2012-08-31,20137516.877,6707611.697,71646990.0,22974816.0,9621636.852,5895434.576,5920231.935,5407825.211,61010843.0,564733.0,5243303.0,4828111.0,8228000.94,2106473.0,2596,253,0.0,9732412.94,382925.0,219136.0,0.0,1797.0,703.0,96.0
2012-09-30,20705793.494,6662660.161,71793853.0,23051256.0,9748529.22,5896489.005,6108884.314,5614551.116,61153048.0,566415.0,5252807.0,4821583.0,8211967.437,2081275.0,2680,264,0.0,9676572.437,393002.0,223668.0,0.0,1843.0,738.0,99.0
2012-10-31,20593924.226999998,6801881.388,72058081.0,23129076.0,9787981.066,5780081.671,6179712.391,5648030.487,61397185.0,568258.0,5264063.0,4828575.0,8268610.395,2131598.0,2759,279,0.0,9767662.015,411792.0,220754.38,0.0,1895.0,763.0,101.0
2012-11-30,21498860.909,6833426.655,72219761.0,23186597.0,10239385.165,5833544.042,6603443.03,5655915.327,61552079.0,569140.0,5265758.0,4832784.0,8239553.638,2071743.0,2846,285,0.0,9636565.039,447898.0,226833.599,0.0,1935.0,811.0,100.0
2012-12-31,21168490.961,6795785.024,72374444.0,23255563.0,10133212.302,5730106.255,6603300.374,5497657.054,61697228.0,570853.0,5270029.0,4836334.0,7707474.455,2093334.0,2926,289,0.0,9103734.745,476265.0,220808.71,0.0,1964.0,861.0,101.0
2013-01-31,21408946.0,6917323.738,72563894.0,23341719.0,10924885.0,5073128.0,6686304.0,5641952.738,61853815.0,571441.0,5282761.0,4855877.0,7926115.348,2138653.1,3098,330,0.0,9320622.448,516164.0,227982.0,0.0,2058.0,966.0,74.0
2013-02-28,21280507.0,6756510.72,72792917.0,23409312.0,10474529.0,5545585.0,6524253.0,5492650.72,62073586.0,572246.0,5287586.0,4859499.0,8027291.582,1965157.4,3174,341,0.0,9268544.982,511155.0,212749.0,0.0,2096.0,1004.0,74.0
2013-03-31,21207822.0,6887764.551,72992954.0,23465189.0,10356996.0,5525106.0,6638468.0,5575016.551,62265199.0,573643.0,5297520.0,4856592.0,8173210.872,2199345.8,3230,351,0.0,9648876.672,508113.0,215567.0,0.0,2114.0,1041.0,75.0
2013-04-30,20810682.0,7122854.428,73145381.0,23541863.0,10301585.0,5630920.0,6508478.0,5492553.428,62400927.0,574458.0,5306010.0,4863986.0,8546280.885,2193719.4,3310,357,0.0,9981193.285,542310.0,216497.0,0.0,2162.0,1073.0,75.0
2013-05-31,20723068.0,6968279.566,73343259.0,23606174.0,10241914.0,5647381.0,6314498.0,5487554.566,62587920.0,575960.0,5317773.0,4861606.0,8530833.396,2149520.5,3375,362,0.0,9948822.896,518413.0,213118.0,0.0,2201.0,1099.0,75.0
2013-06-30,20356566.0,6756287.007999999,73546259.0,23675048.0,10092191.0,5540397.0,6080536.0,5399729.008,62786217.0,576244.0,5327982.0,4855816.0,8460081.096,2080601.9,3420,368,0.0,9811498.996,514138.0,215046.0,0.0,2216.0,1129.0,75.0
2013-07-31,20181738.0,6923516.027,73768216.0,23737660.0,10022335.0,5618262.0,5946465.0,5518192.027,62960302.0,577493.0,5345356.0,4885065.0,8441740.853,2176948.7,3473,378,0.0,9898221.553,507173.0,213295.0,0.0,2239.0,1158.0,76.0
2013-08-31,20741350.0,6952414.262,73948357.0,23810453.0,10280497.0,5692639.0,6088123.0,5632505.262,63132080.0,578595.0,5352224.0,4885458.0,8755035.217,2190558.7,3521,383,0.0,10219756.917,513357.0,212480.0,0.0,2256.0,1189.0,76.0
2013-09-30,20825776.0,7021810.164,74146410.0,23898431.0,10251165.0,5655201.0,6236795.0,5704425.164,63279862.0,579833.0,5379719.0,4906996.0,8614112.576,2089077.1,3538,383,0.0,9964557.676,523526.0,215106.0,0.0,2261.0,1200.0,77.0
2013-10-31,21242100.0,7445693.377,74389112.0,23973421.0,10545296.0,5833202.0,6537412.0,5771883.377,63481975.0,581377.0,5407719.0,4918041.0,8613466.35,2110700.1,3562,384,0.0,9976449.45,533823.0,213894.0,0.0,2270.0,1212.0,80.0
2013-11-30,21738624.0,7351290.54,74602187.0,24046699.0,10710888.0,5758041.0,6825560.0,5795425.54,63665591.0,582209.0,5426199.0,4928188.0,8802281.898,2053242.4,3578,386,0.0,10077494.298,556599.0,221431.0,0.0,2274.0,1223.0,81.0
2013-12-31,21761485.0,7357317.244,74810612.0,24122340.0,10705681.0,5659677.0,7012399.0,5741045.244,63862330.0,582200.0,5443411.0,4922671.0,8345757.106,2118498.7,3594,388,0.0,9688441.806,559818.0,215996.0,0.0,2273.0,1240.0,81.0
2014-01-31,22519124.0,7405151.0,75033221.0,24229575.0,11798319.0,4984978.0,7152194.0,5988784.0,64047311.0,582385.0,5458169.0,4945356.0,8296119.922,2085520.7,3599,393,0.0,9577964.622,592858.0,210818.0,0.0,2291.0,1252.0,56.0
2014-02-28,24164448.3,7191026.0,75279282.0,24305875.0,11878858.0,5747055.0,7603298.0,6126263.3,64284559.0,582637.0,5464375.0,4947711.0,8300798.174,1909915.1,3618,397,0.0,9383051.274,601036.0,226626.0,0.0,2302.0,1259.0,57.0
2014-03-31,22656841.0,7384623.0,75465222.0,24393902.0,11288501.0,5672224.0,7164640.0,5916099.0,64463187.0,581967.0,5463155.0,4956913.0,8142595.741,2088965.2,3647,397,0.0,9437744.941,579579.0,214237.0,0.0,2311.0,1279.0,57.0
2014-04-30,21862416.0,7303969.0,75646732.0,24460831.0,10780340.0,5693009.0,6993319.0,5699717.0,64626422.0,581187.0,5483204.0,4955919.0,8420785.969,1985054.6,3659,401,0.0,9589516.569,594446.0,221878.0,0.0,2316.0,1286.0,57.0
2014-05-31,21542628.0,7433751.0,75855132.0,24539699.0,10877148.0,5589920.0,6744760.0,5764551.0,64807449.0,581623.0,5506353.0,4959707.0,8190324.402,1962703.7,3681,402,0.0,9381716.102,558811.0,212501.0,0.0,2326.0,1298.0,57.0
2014-06-30,20615034.0,7193943.0,76010808.0,24606083.0,10321869.0,5519335.0,6319256.0,5648517.0,64937801.0,581526.0,5517385.0,4974096.0,8112835.057,1834053.183,3709,407,0.0,9193475.24,542869.0,210544.0,0.0,2332.0,1320.0,57.0
2014-07-31,20689645.0,7339104.0,76209960.0,24691330.0,10555858.0,5527690.0,6242496.0,5702705.0,65129699.0,580800.0,5517801.0,4981660.0,7842337.843,1945071.2,3725,408,0.0,9057692.043,530077.0,199640.0,0.0,2337.0,1331.0,57.0
2014-08-31,21120018.0,7437741.0,76317468.0,24769104.0,10541572.0,5787910.0,6448404.0,5779873.0,65228365.0,580111.0,5528750.0,4980242.0,8143437.86,1985263.7,3735,411,0.0,9381131.56,541043.0,206527.0,0.0,2340.0,1338.0,57.0
2014-09-30,21369134.0,7609228.0,76618822.0,24847339.0,10575615.0,5810748.0,6640075.0,5951924.0,65484144.0,580475.0,5547427.0,5006776.0,7989357.284,1960574.8,3732,410,0.0,9197444.084,545968.0,206520.0,0.0,2337.0,1338.0,57.0
2014-10-31,22469801.0,7788844.0,76773902.0,24925344.0,11140609.0,5863134.0,7048409.0,6206493.0,65630035.0,579170.0,5552486.0,5012211.0,7894817.291,1978619.59,3738,412,0.0,9097854.291,566883.0,208699.59,0.0,2334.0,1346.0,58.0
2014-11-30,23039911.0,7753118.0,76878951.0,24986848.0,11382391.0,5899614.0,7383843.0,6127181.0,65741529.0,572267.0,5555938.0,5009217.0,8251452.443,1942857.29,3754,414,0.0,9392759.343,590279.0,211271.39,0.0,2334.0,1362.0,58.0
2014-12-31,22348304.0,7765642.0,77167716.0,25067751.0,11160770.0,5718968.0,7262711.0,5971497.0,66006545.0,571370.0,5564353.0,5025448.0,7837960.117,1931705.53,3758,415,0.0,8974233.617,593205.0,202227.03,0.0,2336.0,1364.0,58.0
2015-01-31,23303997.309,7722801.876,77315855.0,25152520.0,12558302.07,4902015.756,7457969.855,6108511.504,66158585.0,570037.0,5564419.0,5022814.0,7781098.036,1907861.2719999999,3775,428,0.0,8859311.288,618173.0,211475.02,0.0,2348.0,1371.0,56.0
2015-02-28,23500119.0,7514599.0,77508452.0,25210886.0,11780261.0,5606355.0,7486461.0,6141641.0,66324029.0,570567.0,5572463.0,5041393.0,7913092.550999999,1745540.611,3774,432,0.0,8844461.402,603404.0,210767.76,0.0,2341.0,1377.0,56.0
2015-03-31,22224866.0,7593087.0,77201309.0,25299005.0,11098110.0,5481427.0,7319908.0,5918508.0,66011656.0,569520.0,5588991.0,5031142.0,7936625.3610000005,1966211.9349999998,3783,434,0.0,9117743.936,587872.0,197221.36,0.0,2345.0,1382.0,56.0
2015-04-30,22117168.0,7521271.0,77342255.0,25369495.0,10889663.0,5532595.0,7310512.0,5905669.0,66119519.0,569077.0,5620857.0,5032802.0,8110489.459999999,1803995.0389999999,3784,433,0.0,9114322.489,596209.0,203953.01,0.0,2345.0,1383.0,56.0
2015-05-31,20845501.0,7582795.0,78085787.0,25422748.0,10541785.0,5367058.0,6800740.0,5718713.0,66846174.0,567962.0,5620303.0,5051348.0,7934349.388,1797371.7459999998,3783,433,0.0,8971873.124,562996.0,196852.01,0.0,2339.0,1388.0,56.0
2015-06-30,20231101.0,7407097.0,78250282.0,25477873.0,10112848.0,5328589.0,6540802.0,5655959.0,66981801.0,560192.0,5645858.0,5062431.0,7853192.371,1728726.5550000002,3948,433,0.0,8855233.336,531858.0,194827.59,0.0,2487.0,1405.0,56.0
2015-07-31,20070710.0,7187552.0,78334482.0,25537633.0,10110752.0,5154093.0,6316692.0,5676725.0,67061963.0,556604.0,5642791.0,5073124.0,7653266.843,1866236.249,3939,435,0.0,8804746.562,521870.0,192886.53,0.0,2492.0,1391.0,56.0
2015-08-31,20745329.0,7308787.49,78334933.0,25601497.0,10312915.0,5262221.49,6547262.0,5931718.0,67063442.0,553228.0,5638868.0,5079395.0,7832393.305,1922840.113,3957,435,0.0,9029497.498,530163.0,195572.92,0.0,2488.0,1413.0,56.0
2015-09-30,20663562.0,7530093.0,78626005.0,25674338.0,10436503.0,5149907.0,6622472.0,5984773.0,67322607.0,553485.0,5646128.0,5103785.0,7769763.913,1826142.885,3960,437,0.0,8858339.448,538697.0,198870.35,0.0,2490.0,1414.0,56.0
2015-10-31,21769113.0,7832410.0,78847521.0,25747435.0,11133353.0,5261332.0,7063745.0,6143093.0,67528962.0,551088.0,5652597.0,5114874.0,7802336.169999999,1862104.537,3965,438,0.0,8897580.317,567026.0,199834.39,0.0,2490.0,1419.0,56.0
2015-11-30,21876741.0,7830290.0,78966787.0,25767958.0,11131741.0,5199021.0,7206668.0,6169601.0,67624544.0,547841.0,5671964.0,5122438.0,7708866.124,1792168.946,3978,439,0.0,8713400.62,584032.0,203602.45,0.0,2502.0,1420.0,56.0
2015-12-31,21513888.0,7974042.0,79103396.0,25859760.0,11083535.0,5060239.0,7256796.0,6087360.0,67746480.0,546066.0,5687275.0,5123575.0,7349928.501999999,1791341.2040000001,3996,444,0.0,8349361.116,595213.0,196695.59,0.0,2510.0,1430.0,56.0
2016-01-31,21753504.0,7498191.0,79288195.0,25894740.0,11830096.0,4324802.0,7149050.0,5947747.0,67885189.0,546115.0,5716807.0,5140084.0,7409059.52,1780431.203,3906,470,0.0,8335985.693,611723.0,241782.03,0.0,2359.0,1469.0,78.0
2016-02-29,22017500.0,7237576.6,79438125.0,25967798.0,11351945.0,4852439.6,7116453.0,5934239.0,68062676.0,546052.0,5687177.0,5142220.0,7745197.2,1756691.912,4065,485,0.0,8673044.202,597883.0,230961.91,0.0,2474.0,1514.0,77.0
2016-03-31,21864030.0,7698824.0,79387317.0,25968041.0,11316243.0,4902832.0,7171069.0,6172710.0,68062707.0,542256.0,5643799.0,5138555.0,7951502.539999999,1965479.899,4137,490,0.0,9060374.589,626957.0,229650.85,0.0,2524.0,1533.0,80.0
2016-04-30,22695732.0,7497212.0,79592148.0,26064976.0,11782473.0,4808115.0,7380052.0,6222304.0,68237273.0,541366.0,5668939.0,5144570.0,8272836.73,1841835.219,4297,520,0.0,9206309.169,666414.0,241948.78,0.0,2606.0,1611.0,80.0
2016-05-31,20897571.0,7595270.0,79815365.0,26204411.0,10932332.0,4683918.0,6719685.0,6156906.0,68436309.0,540474.0,5680774.0,5157808.0,8200146.380000001,1991484.725,4496,550,0.0,9292332.005,659354.0,239945.1,0.0,2706.0,1708.0,82.0
2016-06-30,19849432.0,7494639.0,79939336.0,26257127.0,10613953.0,4554371.0,6205737.0,5970010.0,68550599.0,539492.0,5688069.0,5161176.0,8317883.359999999,1928490.872,4846,593,0.0,9367559.732,642197.0,236617.5,0.0,2887.0,1864.0,95.0
2016-07-31,19436791.0,7291247.0,80116873.0,26347553.0,10380620.0,4455052.0,6016887.0,5875479.0,68711532.0,538105.0,5698277.0,5168959.0,8489922.87,2080653.1,5274,649,0.0,9670500.14,669176.0,230899.83,0.0,3118.0,2053.0,103.0
2016-08-31,19383259.0,7413009.0,80244830.0,26395188.0,10427772.0,4343360.0,5997624.0,6027512.0,68828663.0,537249.0,5702308.0,5176610.0,8879096.39,2044998.096,5701,694,0.0,9918302.176,751939.0,253853.31,0.0,3321.0,2269.0,111.0
2016-09-30,19901817.0,7492790.0,80346713.0,26450436.0,10890071.0,4178774.0,6184288.0,6141474.0,68916120.0,535352.0,5706559.0,5188682.0,8926449.89,2057687.833,6178,765,0.0,9913095.893,814104.0,256937.83,0.0,3589.0,2470.0,119.0
2016-10-31,19595018.0,7555582.0,80393201.0,26489794.0,10855564.0,4036987.0,6144796.0,6113253.0,68967040.0,534272.0,5699018.0,5192871.0,9002747.47,2079849.619,6686,815,0.0,9935955.979,886413.0,260228.11,0.0,3862.0,2696.0,128.0
2016-11-30,19815850.0,7673739.0,80580252.0,26535248.0,11133955.0,3906544.0,6360976.0,6088114.0,69144246.0,532944.0,5705943.0,5197119.0,9192769.088,2104890.802,7244,895,0.0,10045104.5,974175.0,278380.39,0.0,4162.0,2939.0,143.0
2016-12-31,20006373.0,7653539.0,80724613.0,26597729.0,11357061.0,3769065.0,6445494.0,6088292.0,69277400.0,531455.0,5712916.0,5202842.0,9022389.173,2110845.425,7805,952,0.0,9775181.258,1080545.0,277508.34,0.0,4381.0,3275.0,149.0
2017-01-31,20678775.18,7184933.0,80788262.0,26658118.0,11905635.0,3203852.0,6561836.0,6192385.18,69338019.0,528115.0,5708496.0,5213632.0,9247681.629999999,2279535.8850000002,8440,1057,0.0,9987429.395,1216617.0,323171.12,0.0,4661.0,3601.0,178.0
2017-02-28,20384190.507,6849259.0,80899752.0,26684462.0,11369318.0,3416713.0,6453411.0,5994007.507,69453616.0,526812.0,5706180.0,5213144.0,9585993.12,2056773.462,8901,1081,350.0,10073984.012,1230242.0,338190.57,1.0,4833.0,3864.0,203.0
2017-03-31,21258694.289,7183445.0,81085506.0,26773064.0,12148596.0,3404489.0,6695793.0,6193261.289,69627819.0,525902.0,5713615.0,5218170.0,9736791.12,2409261.2290000003,9243,1153,357.0,10532250.839,1268799.0,344645.51,1.0,4962.0,4066.0,214.0
2017-04-30,20001345.787,7060512.0,81147701.0,26814635.0,11135086.0,3441525.0,6371524.0,6113722.787,69687290.0,524735.0,5711514.0,5224162.0,10178257.92,2229064.097,9498,1181,394.0,10740517.777,1325928.0,340482.24,1.0,5079.0,4212.0,206.0
2017-05-31,18897338.745,7291274.0,81372107.0,26905403.0,10938716.0,3250072.0,6001103.0,5998721.745,69887798.0,524918.0,5721369.0,5238022.0,9684062.759999998,2322130.664,9745,1233,343.0,10415088.614,1247386.0,343375.81,1.0,5175.0,4349.0,220.0
2017-06-30,18704289.3,7167202.0,81462358.0,26938938.0,10790363.0,3320873.0,5769013.0,5991242.3,69990910.0,523186.0,5724399.0,5223863.0,9951286.360000001,2322853.312,10020,1266,348.0,10695724.712,1241203.0,336863.96,1.0,5275.0,4519.0,225.0
2017-07-31,18150983.37,6820876.0,81603998.0,27003619.0,10428345.0,3259820.0,5461926.0,5821768.37,70129610.0,522105.0,5725544.0,5226739.0,9893865.110000001,2447395.872,10290,1284,384.0,10801161.982,1193487.0,346228.0,1.0,5377.0,4683.0,229.0
2017-08-31,18166747.6,7064435.0,81800685.0,27077055.0,10474921.0,3253945.0,5474014.0,6028302.6,70312145.0,521333.0,5732540.0,5234667.0,10173954.989999998,2485142.102,10504,1301,328.0,11074390.112,1244731.0,339647.98,1.0,5448.0,4826.0,229.0
2017-09-30,19195494.0,7135841.0,81889169.0,27122457.0,11096399.0,3250189.0,5829699.0,6155048.0,70365850.0,521313.0,5753975.0,5248031.0,10341210.69,2365188.306,10741,1330,308.0,11054964.056,1285242.0,365884.94,1.0,5537.0,4966.0,237.0
2017-10-31,19208829.0,7460171.0,81973874.0,27188053.0,11174415.0,3247220.0,5962379.0,6284986.0,70460217.0,523026.0,5732941.0,5257690.0,10241699.209999999,2474547.98,10967,1344,281.0,11015381.51,1347019.0,353565.68,1.0,5605.0,5123.0,238.0
2017-11-30,19459868.0,7484279.0,82218818.0,27216502.0,11461775.0,3244554.0,6091487.0,6146331.0,70682100.0,523872.0,5745287.0,5267559.0,10527291.74,2394311.281,10984,1354,357.0,11164837.621,1399864.0,356544.4,1.0,5622.0,5124.0,237.0
2017-12-31,19519307.0,7425345.0,82453088.0,27242455.0,11441127.0,3271186.0,6194572.0,6037767.0,70906516.0,522816.0,5748368.0,5275388.0,10286524.7,2400228.546,11131,1368,352.0,10909768.196,1425215.0,351418.05,1.0,5641.0,5250.0,239.0
2018-01-31,19902504.015,6751387.823999999,82382992.0,27226773.0,11956876.928,2384370.758,6132831.494,6179812.659,70845995.0,521667.0,5738086.0,5277244.0,10636298.043000001,2780311.0210000006,11332,1400,369.525,11515607.135,1478672.531,421959.873,1.0,5705.0,5375.0,251.0
2018-02-28,20049616.654999997,6491739.118999999,82470483.0,27248117.0,11658567.463,2717010.998,6190519.246,5975258.067,70928804.0,521976.0,5742426.0,5277277.0,10149865.877999999,2516133.46,11501,1431,320.753,10846415.469,1381544.963,437718.153,1.0,5757.0,5488.0,255.0
2018-03-31,20472484.578,6668553.02,82707846.0,27333488.0,11949925.612,2735197.208,6333822.634,6122092.144,71166013.0,520014.0,5746698.0,5275121.0,11210402.440000001,2787741.614,11599,1448,398.253,11996077.811,1531693.672,469974.318,1.0,5784.0,5557.0,257.0
2018-04-30,20459461.025,6732014.706,82842152.0,27375858.0,11932569.8,2754336.421,6371322.53,6133246.98,71297329.0,518902.0,5744432.0,5281489.0,10914087.869000003,2615403.1870000004,11724,1474,383.451,11623163.788,1476100.726,429843.091,1.0,5843.0,5622.0,258.0
2018-05-31,19640535.183,6730472.426999999,82996896.0,27420466.0,11400345.55,2721256.053,6026479.019,6222926.988,71390898.0,517733.0,5773645.0,5314620.0,10347379.674000002,2596902.17,11845,1491,374.941,11142108.63,1391167.842,410630.431,1.0,5891.0,5695.0,258.0
2018-06-30,18630778.508999996,6657460.801000001,83081180.0,27468182.0,11065830.447,2547010.481,5572605.085,6102793.297,71490489.0,517103.0,5775835.0,5297753.0,10417040.801,2528518.634,11967,1505,364.981,11231369.197,1312885.606,400939.651,1.0,5928.0,5776.0,262.0
2018-07-31,18449143.677,6491246.295999999,83244117.0,27524853.0,10790173.722,2652455.819,5417198.388,6080562.044,71657143.0,516451.0,5780940.0,5289583.0,10909262.618,2694557.718,12099,1512,428.329,11870939.237,1329884.557,402568.213,1.0,5974.0,5854.0,270.0
2018-08-31,18579096.037,6731587.4120000005,83287490.0,27542822.0,10808430.207,2736426.846,5537320.709,6228505.687,71710038.0,515531.0,5777048.0,5284873.0,11093799.317999998,2652041.903,12254,1529,352.26,11945131.589,1357525.699,442831.673,1.0,6046.0,5938.0,269.0
