,CONSUMO_CATIVO_CHV,CONSUMO_CATIVO_SHV,CONSUMIDORES_CATIVO_CHV,CONSUMIDORES_CATIVO_SHV,CONSUMO_CATIVO_Residencial,CONSUMO_CATIVO_Industrial,CONSUMO_CATIVO_Comercial,CONSUMO_CATIVO_Outros,CONSUMIDORES_CATIVO_Residencial,CONSUMIDORES_CATIVO_Industrial,CONSUMIDORES_CATIVO_Comercial,CONSUMIDORES_CATIVO_Outros,CONSUMO_LIVRE_CHV,CONSUMO_LIVRE_SHV,CONSUMIDORES_LIVRE_CHV,CONSUMIDORES_LIVRE_SHV,CONSUMO_LIVRE_Residencial,CONSUMO_LIVRE_Industrial,CONSUMO_LIVRE_Comercial,CONSUMO_LIVRE_Outros,CONSUMIDORES_LIVRE_Residencial,CONSUMIDORES_LIVRE_Industrial,CONSUMIDORES_LIVRE_Comercial,CONSUMIDORES_LIVRE_Outros
2018-09-30,19095378.374,6781295.724,83371036.0,27561018.0,11129205.169,2737409.241,5676613.671,6333446.017,71800681.0,514257.0,5767415.0,5288683.0,10650992.999,2551728.329,12394,1546,355.978,11427081.416,1354339.377,420944.557,1.0,6112.0,6010.0,271.0
2018-10-31,19366183.650000002,7210886.624,83502718.0,27614556.0,11526543.151,2707046.128,5985748.435,6357732.56,71924061.0,513625.0,5773012.0,5292020.0,11171386.981999999,2679143.3850000002,12568,1559,361.238,11951900.47,1444827.986,453440.673,1.0,6161.0,6119.0,287.0
2018-11-30,19506987.067,7289574.92,83605445.0,27632153.0,11758471.387,2694958.083,6094684.62,6248447.897,72023096.0,512947.0,5775498.0,5293904.0,11020178.099000001,2624696.4069999997,12715,1578,334.519,11713635.149,1479095.3,451809.538,1.0,6217.0,6203.0,294.0
2018-12-31,20002037.096,6933781.447000001,83669300.0,27655641.0,11718315.908,2689271.561,6220800.125,6307430.949,72081459.0,512285.0,5778443.0,5297113.0,10460786.009999998,2658937.911,12846,1598,304.599,11106420.7,1562367.513,450631.109,1.0,6269.0,6284.0,292.0
2019-01-31,21174352.456,6782638.243,83851891.0,27692803.0,12937806.024,2240464.55,6431689.184,6347030.941,72250204.0,511803.0,5784235.0,5305649.0,11099664.595999999,2759932.902,13201,1749,267.069,11692510.332,1693729.651,473090.446,1.0,6407.0,6480.0,313.0
2019-02-28,21613590.733,6714009.631,83943481.0,27748410.0,12626300.41,2608449.347,6612861.417,6479989.19,72335694.0,510349.0,5784932.0,5312506.0,10462253.139999999,2535262.7950000004,13445,1817,367.241,10965228.88,1596631.244,435288.57,1.0,6498.0,6630.0,316.0
2019-03-31,20658758.431999996,6944161.922,84077495.0,27766692.0,12383711.468,2523310.132,6379207.803,6316690.951,72466363.0,509783.0,5786417.0,5314932.0,10993721.134000001,2713277.4189999998,13569,1798,338.281,11546416.824,1675444.929,484798.519,1.0,6543.0,6700.0,325.0
2019-04-30,19611925.439999998,6736890.306,84188433.0,27802542.0,11569121.807,2521712.537,6131314.755,6126666.647,72572415.0,509683.0,5792152.0,5314183.0,10924745.343,2612282.785,13756,1839,336.433,11408615.476,1650625.948,477450.271,1.0,6616.0,6809.0,330.0
2019-05-31,19785140.104,6990437.861000001,84376684.0,27869867.0,11926232.047,2466229.134,6134912.687,6248204.097,72743384.0,474070.0,5834706.0,5324524.0,11122143.627,2760984.741,14031,1874,361.466,11769939.47,1632865.842,479961.59,1.0,6723.0,6964.0,343.0
2019-06-30,18510824.634,6667957.983000001,84308093.0,27774666.0,11049947.316,2400440.92,5620339.884,6108054.497,72799444.0,467110.0,5835212.0,5206327.0,10748492.196999999,2685262.3890000004,14269,1897,368.989,11464297.898,1520474.025,448613.674,1.0,6833.0,7089.0,346.0
2019-07-31,18059716.612000003,6679494.115000001,84508471.0,27898201.0,10951801.305,2355572.225,5412174.815,6019662.382,72864532.0,466942.0,5838073.0,5338924.0,10924750.586,2820904.1190000004,14530,1922,484.557,11754579.743,1503082.784,487507.621,1.0,6950.0,7233.0,346.0
2019-08-31,18353214.627,6605200.016999999,84723547.0,28074005.0,10986640.856,2395158.672,5409691.131,6166923.985,73032010.0,467185.0,5862377.0,5361975.0,11021116.275999999,2828965.989,14929,1960,362.925,11800808.351,1535913.014,512997.975,1.0,7124.0,7450.0,354.0
2019-09-30,18995179.217999995,6878269.249000001,84841906.0,28125609.0,11378824.274,2403766.737,5656839.14,6434018.316,73078075.0,465701.0,5856110.0,5442020.0,10892597.654000001,2700679.218,15309,2029,354.622,11497488.714,1587622.449,507811.087,1.0,7272.0,7675.0,361.0
2019-10-31,19784332.970000003,7210614.2020000005,84978181.0,28153471.0,11972683.905,2428241.879,6014589.687,6579431.701,73258190.0,466416.0,5880420.0,5373155.0,11388397.68,2900451.965,15540,2043,429.904,12007766.262,1740102.363,540551.116,1.0,7348.0,7828.0,363.0
2019-11-30,20542531.533999998,7383541.805000001,84976157.0,28052175.0,12423293.038,2433384.495,6347285.841,6722109.965,73274312.0,465042.0,5867008.0,5369795.0,11189624.272,2879018.5209999997,15779,2061,384.868,11784392.405,1748113.301,535752.219,1.0,7425.0,7987.0,366.0
2019-12-31,19785597.420999996,7563121.197000001,85058825.0,28231086.0,12200361.902,2364269.192,6228722.588,6555364.936,73332637.0,464643.0,5882799.0,5378746.0,10620289.25,2982655.8740000003,16093,2149,343.9,11246168.944,1819257.196,537175.084,1.0,7534.0,8185.0,373.0
2020-01-31,20252656.100000005,6970800.074,84995588.0,28180186.0,12908260.659,1883966.65,6125255.546,6305973.319,73255056.0,463955.0,5895299.0,5381278.0,11055047.63,3052003.5799999996,16566,2252,247.913,11648953.828,1894438.232,563411.237,1.0,7664.0,8487.0,414.0
2020-02-29,20269011.622,6740163.103,85055999.0,28247900.0,12382895.763,2244546.507,6231271.621,6150460.834,73307337.0,464203.0,5863835.0,5420624.0,11080558.993999999,2907285.9639999997,16991,2366,332.649,11653586.848,1807952.084,525973.377,1.0,7803.0,8766.0,421.0
2020-03-31,20007335.827,6922157.165,85257937.0,28339062.0,12431415.39,2197431.843,6061992.278,6238653.481,73491022.0,462610.0,5868373.0,5435932.0,11384391.813999997,2828509.7919999994,17380,2494,443.575,11935247.882,1754098.452,523111.697,1.0,7940.0,9011.0,428.0
2020-04-30,18424901.954000004,6560892.683,85287121.0,28785823.0,12317889.169,1822083.991,4984340.643,5861480.834,73434980.0,461146.0,5876060.0,5514935.0,9845508.385,2430632.8449999997,17704,2501,468.952,10351631.053,1403946.96,520094.265,1.0,8021.0,9244.0,438.0
2020-05-31,17278232.91,6390228.362,84793225.0,28220728.0,11755429.937,1705037.922,4438337.715,5769655.698,73092973.0,459906.0,5832282.0,5408064.0,9831146.018000003,2626255.8880000003,18089,2563,471.963,10613683.508,1335798.805,507447.63,1.0,8157.0,9483.0,448.0
2020-06-30,16880424.263,6254549.432,85216415.0,28364436.0,11395468.913,1809414.166,4217585.726,5712504.89,73530274.0,459366.0,5811925.0,5414850.0,9945148.902000003,2692545.654,18522,2652,495.741,10746028.757,1393699.117,497470.941,1.0,8271.0,9796.0,454.0
2020-07-31,17412343.939,6490643.382999999,85523146.0,28443159.0,11706238.099,1975855.829,4434413.536,5786479.858,73799345.0,459329.0,5819470.0,5445002.0,11027229.261999998,2940224.8660000004,19035,2819,290.066,11938995.257,1500467.471,527701.334,1.0,8420.0,10128.0,486.0
2020-08-31,18078192.228000004,6547960.791999999,85997385.0,28617282.0,11851295.9,2078012.218,4636451.631,6060393.271,74191084.0,460457.0,5831479.0,5514365.0,11602359.693,3015507.878,19502,2873,479.759,12464625.439,1614007.018,538755.355,1.0,8600.0,10381.0,520.0
2020-09-30,18672054.459,6857584.038999999,86203562.0,28648752.0,12239990.559,2149191.485,4923239.812,6217216.642,74381785.0,461138.0,5839912.0,5520727.0,11766282.852999998,3056478.0590000004,20039,3001,397.602,12505994.755,1743035.537,573333.018,1.0,8747.0,10754.0,537.0
2020-10-31,20090201.685,7237953.918,86289244.0,28748890.0,13089686.182,2237640.112,5454765.978,6546063.331,74472418.0,460491.0,5835079.0,5521256.0,12273658.799000002,3272599.448,20635,3188,391.856,13030922.754,1898537.183,616406.454,1.0,8810.0,11219.0,605.0
2020-11-30,19215665.768,6922856.330000001,86372229.0,28782951.0,12777454.966,2019321.044,5243583.391,6098162.697,74566318.0,461331.0,5848335.0,5496245.0,12157077.077999998,3119874.3609999996,21050,3190,438.219,12740605.676,1906395.086,629512.458,1.0,9009.0,11416.0,624.0
2020-12-31,19871295.48,6877534.323,86627431.0,28837342.0,13312413.202,1929787.113,5475368.456,6031261.032,74808188.0,460521.0,5841134.0,5517588.0,12190553.132,3225040.7860000003,21297,3167,278.54,12744107.173,2045008.44,626199.765,1.0,8968.0,11672.0,656.0
2021-01-31,20319303.025999997,7045658.414000001,86802177.0,28829465.0,13653561.07,1861306.183,5535406.878,6314687.309,75001110.0,460687.0,5842383.0,5497997.0,12456224.241,3247466.028,21866,3338,470.0,12963049.28,2118697.926,621473.063,1.0,9178.0,11935.0,752.0
2021-02-28,19676290.947,6732153.727,86809825.0,28943547.0,12875575.391,1961405.315,5491076.429,6080387.539,74993968.0,454808.0,5855032.0,5506017.0,12000642.949000001,3069401.8510000003,22660,3690,262.0,12427633.005,2039865.82,602283.975,1.0,9340.0,12536.0,783.0
2021-03-31,20817331.868,6805896.219,87056164.0,29000215.0,13256125.7,2250075.62,5957796.43,6159230.337,75210058.0,457316.0,5869191.0,5519599.0,12702213.012000002,3332925.4809999997,23375,4041,262.0,13341707.492,2075816.191,617352.81,1.0,9594.0,12966.0,814.0
2021-04-30,19877482.087,6955099.392,87017279.0,28923892.0,13358596.752,2046212.333,5295692.128,6132080.266,75189003.0,457866.0,5853490.0,5516920.0,12578272.096,3239477.6619999995,23984,4298,298.0,13161796.129,1991532.825,664122.804,1.0,9505.0,13653.0,825.0
2021-05-31,18203911.946,6643722.473,87110697.0,28982253.0,11973657.267,1896086.089,4900400.781,6077490.282,75271305.0,459723.0,5854791.0,5524878.0,12557512.684,3385253.572,23762,3713,436.0,13372961.109,1937373.903,631995.244,1.0,9691.0,13220.0,850.0
2021-06-30,18000913.259,6814843.034999998,87371991.0,29042204.0,12012389.103,1911949.134,4865850.459,6025567.598,75519323.0,460667.0,5859077.0,5532924.0,12384355.951,3237895.3159999996,24269,3798,436.0,13084819.973,1915458.414,621536.88,1.0,9768.0,13639.0,861.0
2021-07-31,17616436.939999998,6639030.900000002,87597886.0,29173833.0,11712264.238,1917514.361,4687657.829,5938031.412,75719388.0,460965.0,5868281.0,5549252.0,12539789.686,3403253.5510000004,24586,3812,374.0,13385047.765,1923698.813,633922.659,1.0,9878.0,13804.0,903.0
2021-08-31,17925482.748000003,6815653.432,87751817.0,29205220.0,11849544.532,1977759.976,4823196.817,6090634.855,75887478.0,461618.0,5870237.0,5532484.0,12716586.211000001,3455606.8500000006,25020,3919,336.0,13462949.136,2020296.405,688611.52,1.0,10007.0,14088.0,924.0
2021-09-30,18957915.844999995,7041940.937,87809286.0,29211599.0,12610762.828,1991611.379,5159730.179,6237752.396,75966902.0,461306.0,5876107.0,5504971.0,12626071.298999999,3336533.1339999996,25397,3957,419.0,13174502.761,2114959.004,672723.668,1.0,10087.0,14328.0,981.0
2021-10-31,18860763.683999997,7261836.211,87989524.0,29303881.0,12551626.042,1944512.135,5290873.563,6335588.155,76145434.0,460979.0,5875547.0,5507564.0,12995998.605,3494890.1799999997,26124,4427,391.0,13591441.745,2198285.444,700770.596,1.0,10271.0,14858.0,994.0
2021-11-30,18300994.224,7179648.699999999,87979983.0,29230668.0,12391745.923,1906747.287,5245686.507,5936463.207,76171887.0,461396.0,5874290.0,5472410.0,12913993.418000001,3481071.452,26137,4146,453.0,13445011.522,2238953.694,710646.654,1.0,10334.0,14813.0,989.0
2021-12-31,19348720.118,7297976.458999999,88033319.0,29267905.0,13098917.806,1878527.258,5594073.77,6075177.743,76245552.0,461105.0,5875937.0,5450725.0,12689997.084000003,3591884.6410000008,26553,4284,415.0,13196434.623,2365389.464,719642.638,1.0,10428.0,15132.0,992.0
2022-01-31,19362128.448,6841449.757,88690958.0,29532009.0,13063159.814,1696379.103,5508481.62,5935557.668,76834967.0,462246.0,6085822.0,5307923.0,12914533.060999999,3462108.5069999998,27193,4244,360.414,13075857.699,2460522.776,839900.679,1.0,10510.0,15624.0,1058.0
2022-02-28,19341164.617,6545860.548,88771267.0,29521986.0,12919991.037,1757537.951,5579089.53,5630406.647,77030469.0,458997.0,6085432.0,5196369.0,12739455.999999996,3227339.8000000003,27522,4291,174.116,12680149.719,2399454.527,887017.438,1.0,10594.0,15859.0,1068.0
2022-03-31,20556361.468,7008383.477,88915735.0,29601631.0,13920233.753,1820678.435,5875320.632,5948512.125,77273134.0,451839.0,6031778.0,5158984.0,13606952.853000002,3454832.3320000004,27854,4358,349.837,13667892.281,2527586.45,865956.617,1.0,10658.0,16113.0,1082.0
2022-04-30,19566051.62,6778801.700000001,89102020.0,29655551.0,12871669.228,1892899.997,5746791.629,5833492.466,77501073.0,450985.0,6025591.0,5124371.0,13525420.330000002,3396940.4129999997,28171,4421,370.88,13545937.83,2482533.197,893518.836,1.0,10752.0,16327.0,1091.0
2022-05-31,18215544.356999997,6908241.612,89407322.0,29750276.0,12276617.3,1759460.91,5286799.328,5800908.431,77788706.0,451667.0,6032566.0,5134383.0,13474971.141999999,3463038.026,28491,4456,365.441,13752566.781,2315338.864,869738.082,1.0,10834.0,16494.0,1162.0
2022-06-30,17714345.358,6646589.098999999,89506052.0,29777080.0,11916041.238,1831777.585,4977546.216,5635569.418,77910666.0,450907.0,6029823.0,5114656.0,13086610.038,3495567.855999999,28820,4562,406.974,13540474.943,2175859.504,865436.473,1.0,10917.0,16709.0,1193.0
2022-07-31,17514739.38,6599456.055000001,89700022.0,29840010.0,11976375.552,1792346.845,4906183.755,5439289.283,78103287.0,449824.0,6038812.0,5108099.0,13362819.317999996,3760158.251,29164,4652,411.834,14010136.383,2251991.46,860437.892,1.0,10997.0,16920.0,1246.0
2022-08-31,17918539.303999998,6863676.103,90027144.0,29967931.0,12075309.939,1844922.401,5023218.063,5838765.004,78401739.0,447419.0,6057587.0,5120399.0,13503677.98,3854381.131,29504,4736,334.778,14167962.739,2285033.63,904727.964,1.0,11127.0,17098.0,1278.0
2022-09-30,18242492.077,7093810.109999999,90218149.0,30004810.0,12504944.662,1862459.942,5117933.755,5850963.828,78575825.0,447331.0,6074038.0,5120955.0,13272882.037,3709302.004,29909,4834,408.696,13822052.84,2275419.798,884302.707,1.0,11239.0,17366.0,1303.0
2022-10-31,18101506.66,7205151.906,90170155.0,30082194.0,12604802.241,1767142.275,5086697.515,5848016.535,78550504.0,447023.0,6069577.0,5103051.0,13351575.930999998,3860906.196,30253,4903,414.056,13944972.635,2395503.266,871592.17,1.0,11345.0,17592.0,1315.0
2022-11-30,18458596.165,7300697.985,90308687.0,30126479.0,12949280.26,1744709.784,5307001.739,5758302.367,78699811.0,446781.0,6075722.0,5086373.0,13175890.832,3788230.6119999997,30632,5014,423.968,13659501.685,2431006.891,873188.9,1.0,11411.0,17869.0,1351.0
2022-12-31,19398206.020999998,7150995.029,90543445.0,30245418.0,13688211.921,1699331.668,5507773.054,5653884.407,78939055.0,446863.0,6088752.0,5068775.0,12825764.72,3850654.629,31080,5114,376.553,13213995.356,2572365.341,889682.099,1.0,11553.0,18165.0,1361.0
2023-01-31,18608807.72,6896015.902000001,91011719.0,30459158.0,13069699.87,1551061.9,5387914.046,5496147.806,79356507.0,445321.0,6094652.0,5115239.0,13089777.618000003,3944785.2160000005,33793,5251,316.165,13383541.478,2678096.299,972608.892,2.0,12049.0,20206.0,1536.0
2023-02-28,19666109.369999997,6714995.7299999995,91096002.0,30469293.0,13730552.352,1622984.711,5530871.981,5496696.056,79457640.0,445025.0,6091627.0,5101710.0,12897540.291999998,3741946.0209999997,34258,5380,190.215,13042342.031,2657286.675,939667.392,2.0,12172.0,20517.0,1567.0
2023-03-31,20537058.479,7088673.5430000005,91307773.0,30482113.0,14366042.268,1630273.59,5789943.773,5839472.391,79692714.0,446302.0,6108704.0,5060053.0,13942978.764999997,4153637.9590000003,35268,5470,215.522,14346819.673,2815183.146,934398.383,2.0,12359.0,21308.0,1599.0
2023-04-30,20058528.832,6960295.862000001,91545960.0,30601239.0,13702492.044,1729113.004,5759383.145,5827836.501,79951029.0,446628.0,6107573.0,5040730.0,13802626.651999999,4062568.4189999993,35258,5547,436.371,14105302.758,2780254.396,979201.546,2.0,12505.0,21142.0,1609.0
2023-05-31,18217039.509999998,7211850.31,91599959.0,30712684.0,13078429.274,1548127.15,5209295.068,5593038.328,80020981.0,446357.0,6105130.0,5027491.0,13612428.206999997,4122595.3860000004,36083,5677,386.968,14190262.103,2630809.586,913564.936,2.0,12595.0,21818.0,1668.0
2023-06-30,18113811.557,7056949.499,91899647.0,30729848.0,12838197.116,1623919.447,5055171.059,5653473.434,80295191.0,447415.0,6126810.0,5030231.0,13431715.992000002,4054272.802,37047,5738,457.555,14006954.656,2545558.293,933018.29,2.0,12819.0,22449.0,1777.0
2023-07-31,17639264.877,6838389.509999999,92025911.0,30771200.0,12583011.171,1585324.195,4798698.889,5510620.132,80444586.0,447191.0,6119341.0,5014793.0,13484415.408,4051839.6970000006,37903,5955,421.456,14115107.832,2499953.599,920772.218,2.0,12978.0,23052.0,1871.0
2023-08-31,18127548.314000003,7142076.686999999,92049225.0,30666668.0,12998579.363,1603475.144,5019529.018,5648041.476,80463287.0,447250.0,6129975.0,5008713.0,13963738.765,4196801.261,38027,6150,376.926,14519316.239,2659405.363,981441.498,2.0,13131.0,22951.0,1943.0
2023-09-30,18868920.915999997,7492018.334999999,92168127.0,30879512.0,13684394.628,1631454.57,5242526.673,5802563.38,80589828.0,447569.0,6129043.0,5001687.0,13871441.541,4243861.811,38850,6379,419.743,14341574.287,2769031.913,1004277.409,2.0,13316.0,23503.0,2029.0
2023-10-31,19883917.157,7620565.6790000005,92452942.0,31032926.0,14419593.398,1574112.104,5529205.012,5981572.322,80866423.0,447940.0,6134006.0,5004573.0,14258963.357999997,4310605.104,39551,6569,372.881,14660045.28,2896393.074,1012757.227,2.0,13512.0,23932.0,2105.0
2023-11-30,20188712.645,7927576.805000001,92484442.0,31100466.0,14941061.351,1567459.128,5615195.122,5992573.849,80896211.0,448139.0,6143836.0,4996256.0,14369835.866999999,4179209.681,40206,6706,396.301,14481034.119,3023914.337,1043700.791,2.0,13657.0,24388.0,2159.0
2023-12-31,21104406.86,7775049.327,92800017.0,31180201.0,15318599.363,1550822.2,5863114.679,6146919.945,81242648.0,449108.0,6158142.0,4950119.0,14079255.298,4263935.674000001,40765,6886,348.878,14117787.601,3155882.45,1069172.043,2.0,13789.0,24728.0,2246.0
2024-01-31,20827440.227999996,7579891.411999999,92630857.0,31219807.0,15445413.589,1365270.674,5713935.773,5882711.604,81097470.0,448350.0,6125268.0,4959769.0,14246788.726999998,4312897.477,41989,7262,1026.47,14180965.403,3269137.315,1108557.016,5.0,14122.0,25428.0,2434.0
2024-02-29,20604461.016,7302438.348999999,93048470.0,31130788.0,15206548.035,1447782.053,5671684.124,5580885.153,81587486.0,442735.0,6145116.0,4873133.0,14305054.848,4154660.1369999996,44294,7684,1150.6,14115032.641,3255156.593,1088375.151,9.0,14904.0,26806.0,2575.0
2024-03-31,21298927.756,7302427.014,93129454.0,31155000.0,15611180.326,1438635.464,5789150.237,5762388.743,81692373.0,447589.0,6135279.0,4854213.0,14946234.184,4401398.49,45721,7981,726.669,14826380.446,3352866.553,1169112.344,7.0,15332.0,27700.0,2682.0
2024-04-30,20328384.97,7510909.024,93273603.0,31324285.0,14946723.612,1429211.604,5676764.021,5786594.757,81790390.0,446288.0,6119787.0,4917138.0,15253112.017000003,4301874.847999999,47361,8335,549.612,14941532.055,3386043.854,1226861.344,6.0,15871.0,28714.0,2770.0
2024-05-31,19996048.915,7445993.654000001,93145935.0,31376772.0,14841833.48,1367602.593,5564583.426,5668023.07,81784101.0,442181.0,6084205.0,4835448.0,15137624.199000001,4523366.802,49358,8615,591.037,15158127.515,3286187.62,1216084.829,8.0,16651.0,29731.0,2968.0
2024-06-30,18932688.169,7318915.506,93244970.0,31431355.0,13969224.083,1355922.406,5174482.05,5751975.136,81843721.0,441643.0,6074414.0,4885192.0,14898923.900999999,4477463.703,51431,8954,607.482,14964501.644,3179531.304,1231747.174,10.0,17227.0,31053.0,3141.0
2024-07-31,18021183.662000004,7090631.762,93555188.0,31620962.0,13430604.327,1273033.83,4850604.933,5557572.334,82173641.0,443583.0,6071079.0,4866885.0,15168714.981000002,4631623.957,53733,9695,685.041,15504002.606,3029871.648,1265779.643,10.0,17897.0,31954.0,3872.0
2024-08-31,18457234.626,7212867.668000001,93948818.0,31474163.0,13744072.006,1321727.287,4928516.829,5675786.172,82544750.0,445074.0,6152837.0,4806157.0,15681491.294999998,4779468.586,56306,10096,529.325,15999773.882,3116296.142,1344360.532,11.0,18735.0,33362.0,4198.0
2024-09-30,18687981.856000002,7473980.244,93906996.0,31594620.0,14208155.246,1270397.307,5063567.098,5619842.449,82541515.0,438957.0,6127684.0,4798840.0,15538693.837000001,4704787.348,58993,10622,757.973,15639406.573,3217690.604,1385626.035,13.0,19562.0,34833.0,4585.0
2024-10-31,19853306.854000006,7551938.8719999995,94283939.0,31785825.0,15078461.471,1245974.014,5378801.256,5702008.985,82874116.0,438897.0,6123687.0,4847239.0,15822709.613999998,4767356.856,61598,11149,794.207,15660518.1,3441537.603,1487216.56,19.0,20333.0,36416.0,4830.0
2024-11-30,18925022.684000004,7780139.841000001,94182544.0,31715979.0,14799743.177,1232455.295,5224497.799,5448466.254,82904399.0,428502.0,6100520.0,4749123.0,15872140.217999998,4791464.801000001,63839,11622,905.792,15632718.66,3568901.673,1461078.894,25.0,21034.0,37720.0,5060.0
2024-12-31,19423805.65,7632760.515000001,94227357.0,31714835.0,15229038.544,1110879.15,5309228.724,5407419.747,82944635.0,427964.0,6108344.0,4746414.0,15427400.322999999,4885733.824,66985,12310,967.019,15166159.993,3643703.265,1502303.87,32.0,22047.0,39500.0,5406.0
2025-01-31,19515419.276000004,7252774.723999999,94060978.0,31807317.0,,,,,,,,,15543245.813,4832268.33,65981,12952,,,,,,,,
2025-02-28,20548791.699000005,6952210.085000001,94169854.0,31796156.0,,,,,,,,,15731180.822999999,4619979.142999999,69770,13458,,,,,,,,
2025-03-31,20872093.175,7052139.111,94354095.0,31801606.0,,,,,,,,,16487859.894,4815709.261,72296,13969,,,,,,,,
2025-04-30,18659203.543,7153879.737,94719562.0,32112597.0,,,,,,,,,16265346.200000001,4913414.136,74346,14399,,,,,,,,
2025-05-31,17994091.566000003,7372749.598,94796566.0,32044259.0,,,,,,,,,16143348.665999997,5063483.961999999,76366,14794,,,,,,,,
2025-06-30,17294913.832999997,7037563.503,94696973.0,31989079.0,,,,,,,,,15727676.151,4911584.044,78606,15272,,,,,,,,
2025-07-31,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0,0,,,,,,,,
